,coin,v,price
1,TWTUSDT,5.0,1.3127
2,TWTUSDT,0.0,1.3026
3,TWTUSDT,3300.0,1.3013
0,1INCHUSDT,2081.1,0.4996
1,1INCHUSDT,3384.6,0.4995
2,1INCHUSDT,4420.3,0.4994
3,1INCHUSDT,15875.4,0.4992
4,1INCHUSDT,1370.4,0.498
5,1INCHUSDT,3363.5,0.4976
0,REEFUSDT,6013099.0,0.001782
1,REEFUSDT,9867622.0,0.0015
0,ALICEUSDT,2043.83,1.449
1,ALICEUSDT,1310.18,1.448
0,FISUSDT,0.0,0.4119
0,AVAUSDT,673.9,0.5935
1,AVAUSDT,741.8,0.5931
2,AVAUSDT,1168.9,0.593
3,AVAUSDT,6204.6,0.5929
0,CFXUSDT,2337.0,0.25
1,CFXUSDT,177266.0,0.2495
0,BADGERUSDT,376.2,4.055
1,BADGERUSDT,242.84,4.054
2,BADGERUSDT,122.06,4.053
3,BADGERUSDT,547.28,4.052
4,BADGERUSDT,308.66,4.051
5,BADGERUSDT,1131.37,4.05
6,BADGERUSDT,2271.31,4.048
7,BADGERUSDT,287.38,4.046
8,BADGERUSDT,1382.17,4.044
9,BADGERUSDT,403.16,4.031
10,BADGERUSDT,0.0,4.021
0,OGUSDT,1492.1,4.981
1,OGUSDT,15.0,4.978
0,SLPUSDT,673040.0,0.003722
1,SLPUSDT,544503.0,0.003719
2,SLPUSDT,1627473.0,0.003716
3,SLPUSDT,819321.0,0.003703
4,SLPUSDT,341477.0,0.0037
0,MASKUSDT,1107.5,4.676
1,MASKUSDT,1029.7,4.675
2,MASKUSDT,10971.9,4.668
3,MASKUSDT,4088.5,4.665
4,MASKUSDT,15949.9,4.661
5,MASKUSDT,14008.4,4.655
6,MASKUSDT,173.4,4.65
7,MASKUSDT,28393.2,4.621
8,MASKUSDT,46605.1,4.604
9,MASKUSDT,381.1,4.595
10,MASKUSDT,18475.5,4.58
11,MASKUSDT,21.6,4.577
12,MASKUSDT,5.6,4.543
13,MASKUSDT,716.2,4.203
14,MASKUSDT,120.0,4.201
0,GRTUSDT,11477.0,0.2709
1,GRTUSDT,28911.0,0.2708
2,GRTUSDT,144244.0,0.2705
3,GRTUSDT,69443.0,0.2704
0,BAKEUSDT,6007.5,0.4185
1,BAKEUSDT,6580.7,0.4182
2,BAKEUSDT,22427.3,0.4179
0,ICPUSDT,348.85,12.58
0,LINAUSDT,0.0,0.009561
1,LINAUSDT,60810.35,0.009555
0,ACMUSDT,1306.6,2.26
0,PSGUSDT,5100.15,3.617
1,PSGUSDT,2.15,3.608
0,TRUUSDT,4733.0,0.06326
1,TRUUSDT,9512.0,0.06325
2,TRUUSDT,239.0,0.06315
3,TRUUSDT,114595.0,0.06311
0,SFPUSDT,55.0,0.7942
1,SFPUSDT,1235.0,0.7931
2,SFPUSDT,103.0,0.7927
0,CAKEUSDT,78.51,3.221
1,CAKEUSDT,1530.68,3.22
2,CAKEUSDT,3463.45,3.214
3,CAKEUSDT,5767.88,3.212
4,CAKEUSDT,267.62,3.205
0,CELOUSDT,27951.0,0.824
1,CELOUSDT,58279.2,0.823
0,ARUSDT,57.52,13.811
1,ARUSDT,179.6,13.754
0,ROSEUSDT,0.0,0.12137
1,ROSEUSDT,747.5,0.12136
2,ROSEUSDT,5285.9,0.12135
3,ROSEUSDT,5062.3,0.12134
4,ROSEUSDT,911.5,0.12133
5,ROSEUSDT,2082.3,0.12132
6,ROSEUSDT,6404.6,0.12126
7,ROSEUSDT,974.6,0.12123
8,ROSEUSDT,30821.3,0.12006
9,ROSEUSDT,134997.8,0.12005
0,ORDIUSDT,10.35,63.484
1,ORDIUSDT,1.29,63.482
2,ORDIUSDT,0.0,63.459
3,ORDIUSDT,0.0,63.458
4,ORDIUSDT,8.65,63.455
5,ORDIUSDT,14.12,63.454
6,ORDIUSDT,4.07,63.346
0,CKBUSDT,9182.0,0.011943
1,CKBUSDT,629.0,0.011942
2,CKBUSDT,9189.0,0.01194
3,CKBUSDT,637.0,0.011939
4,CKBUSDT,623318.0,0.011918
5,CKBUSDT,0.0,0.003901
6,CKBUSDT,682317.0,0.003883
0,DODOUSDT,4500.0,0.2008
1,DODOUSDT,51672.7,0.2006
2,DODOUSDT,18332.0,0.2003
0,STRAXUSDT,5077.3,1.007
0,SKLUSDT,1204.0,0.08777
1,SKLUSDT,6928.0,0.08775
2,SKLUSDT,4452.0,0.08772
3,SKLUSDT,23529.0,0.08769
4,SKLUSDT,146871.0,0.08766
5,SKLUSDT,15987.0,0.08765
6,SKLUSDT,27911.0,0.08762
7,SKLUSDT,181516.0,0.08759
8,SKLUSDT,63666.0,0.08752
9,SKLUSDT,28358.0,0.08746
0,OMUSDT,1276.0,0.21995
1,OMUSDT,2145.0,0.21994
2,OMUSDT,1669.0,0.21989
3,OMUSDT,0.0,0.21895
0,UNFIUSDT,18.5,7.022
0,PERPUSDT,0.0,1.41376
1,PERPUSDT,952.82,1.41308
2,PERPUSDT,1850.3,1.41307
3,PERPUSDT,5.39,1.41268
4,PERPUSDT,1850.3,1.41239
5,PERPUSDT,0.0,1.41078
6,PERPUSDT,0.0,1.39345
7,PERPUSDT,2254.01,1.39037
8,PERPUSDT,0.0,1.38986
9,PERPUSDT,2322.71,1.38815
10,PERPUSDT,0.0,1.38803
11,PERPUSDT,2584.44,1.38587
12,PERPUSDT,0.0,1.38551
13,PERPUSDT,0.0,1.38417
14,PERPUSDT,2934.56,1.38184
15,PERPUSDT,0.0,1.38168
16,PERPUSDT,0.0,1.38119
17,PERPUSDT,2826.1,1.38015
18,PERPUSDT,0.0,1.37981
0,MDXUSDT,13351.9,0.0731
1,MDXUSDT,122691.2,0.073
2,MDXUSDT,23280.9,0.0719
0,XEMUSDT,10692.0,0.03838
1,XEMUSDT,2089.0,0.03836
2,XEMUSDT,0.0,0.03763
0,LITUSDT,4055.8,1.229
0,1INCHUSDT,0.0,0.4954
1,1INCHUSDT,6011.2,0.4943
0,TLMUSDT,610801.0,0.01799
1,TLMUSDT,386550.0,0.01798
0,REEFUSDT,3934782.0,0.001781
0,BAKEUSDT,17834.0,0.4184
0,POLSUSDT,0.0,0.9114
1,POLSUSDT,94.0,0.9113
2,POLSUSDT,219.5,0.9112
3,POLSUSDT,0.0,0.9107
4,POLSUSDT,0.0,0.9106
5,POLSUSDT,1277.9,0.9103
6,POLSUSDT,963.4,0.9102
7,POLSUSDT,109.5,0.91
8,POLSUSDT,0.0,0.9099
0,MEMEUSDT,8000.0,0.02728
1,MEMEUSDT,16023.0,0.027279
2,MEMEUSDT,17568.0,0.027273
3,MEMEUSDT,20001.0,0.027272
4,MEMEUSDT,59.0,0.02727
5,MEMEUSDT,25865.0,0.027269
6,MEMEUSDT,9817.0,0.027268
7,MEMEUSDT,54863.0,0.027259
8,MEMEUSDT,762.0,0.027237
9,MEMEUSDT,104944.0,0.027212
0,TKOUSDT,41146.6,0.4491
1,TKOUSDT,27.0,0.4489
0,TRUUSDT,868.0,0.06329
1,TRUUSDT,1825.0,0.06321
2,TRUUSDT,21342.0,0.06319
3,TRUUSDT,448.0,0.06258
4,TRUUSDT,72904.0,0.06243
0,SFPUSDT,373.0,0.7931
0,CAKEUSDT,74.91,3.221
1,CAKEUSDT,5536.1,3.216
2,CAKEUSDT,5620.42,3.215
3,CAKEUSDT,4539.45,3.214
4,CAKEUSDT,2053.83,3.213
5,CAKEUSDT,8625.71,3.212
6,CAKEUSDT,4199.28,3.211
0,AVAUSDT,1801.6,0.593
0,CFXUSDT,625.0,0.2501
1,CFXUSDT,8257.0,0.25
2,CFXUSDT,31972.0,0.2499
3,CFXUSDT,40790.0,0.2498
4,CFXUSDT,49264.0,0.2497
5,CFXUSDT,162124.0,0.2496
6,CFXUSDT,187284.0,0.2495
7,CFXUSDT,164505.0,0.2494
8,CFXUSDT,49730.0,0.2493
9,CFXUSDT,23888.0,0.2491
10,CFXUSDT,21545.0,0.249
11,CFXUSDT,170211.0,0.2483
12,CFXUSDT,270113.0,0.247
13,CFXUSDT,3095.0,0.2441
14,CFXUSDT,402.0,0.0902
15,CFXUSDT,335.0,0.0901
16,CFXUSDT,22099.0,0.09
17,CFXUSDT,1206.0,0.0899
0,OGUSDT,31.2,5.012
0,SLPUSDT,1269554.0,0.0036
0,MASKUSDT,1409.7,4.676
1,MASKUSDT,727.5,4.675
2,MASKUSDT,1348.7,4.674
3,MASKUSDT,279.9,4.671
4,MASKUSDT,11164.5,4.668
5,MASKUSDT,2253.5,4.667
6,MASKUSDT,4046.5,4.665
7,MASKUSDT,1969.7,4.637
8,MASKUSDT,181.2,4.634
9,MASKUSDT,735.7,4.629
10,MASKUSDT,480.9,4.627
11,MASKUSDT,210.8,4.204
12,MASKUSDT,1271.2,4.202
0,GRTUSDT,153670.0,0.2705
1,GRTUSDT,69440.0,0.2704
2,GRTUSDT,123687.0,0.2703
3,GRTUSDT,113350.0,0.2701
0,CKBUSDT,0.0,0.011953
1,CKBUSDT,325330.0,0.01192
2,CKBUSDT,107769.0,0.011919
3,CKBUSDT,889205.0,0.011913
4,CKBUSDT,492410.0,0.01191
5,CKBUSDT,1964.0,0.011482
6,CKBUSDT,62639.0,0.011362
7,CKBUSDT,1397.0,0.011242
8,CKBUSDT,0.0,0.011062
0,DODOUSDT,2351.0,0.1991
1,DODOUSDT,2187.3,0.1989
2,DODOUSDT,32782.3,0.1988
0,STRAXUSDT,4208.0,1.007
1,STRAXUSDT,9835.7,1.006
2,STRAXUSDT,3446.0,1.005
3,STRAXUSDT,9769.0,1.004
4,STRAXUSDT,2578.6,1.003
0,SKLUSDT,31975.0,0.08765
0,LINAUSDT,19575.22,0.009625
1,LINAUSDT,543336.34,0.009605
2,LINAUSDT,287511.65,0.009603
3,LINAUSDT,1160.0,0.009601
4,LINAUSDT,40154.86,0.009596
0,FORTHUSDT,1711.49,4.074
1,FORTHUSDT,3.79,4.071
0,SUPERUSDT,550.0,0.9928
1,SUPERUSDT,3417.0,0.9917
2,SUPERUSDT,1393.0,0.9914
3,SUPERUSDT,3422.0,0.9899
4,SUPERUSDT,6128.0,0.9809
5,SUPERUSDT,23.0,0.978
6,SUPERUSDT,170.0,0.358
7,SUPERUSDT,102.0,0.3579
8,SUPERUSDT,119.0,0.3578
9,SUPERUSDT,85.0,0.3576
10,SUPERUSDT,136.0,0.3575
11,SUPERUSDT,204.0,0.3574
0,BARUSDT,2228.08,2.589
1,BARUSDT,1536.02,2.588
0,XEMUSDT,3891.0,0.03837
1,XEMUSDT,20167.0,0.03835
2,XEMUSDT,60907.0,0.0365
3,XEMUSDT,3797.0,0.0354
4,XEMUSDT,0.0,0.03434
5,XEMUSDT,0.0,0.03331
0,DEGOUSDT,0.0,2.356
1,DEGOUSDT,167.16,2.355
2,DEGOUSDT,105.92,2.354
3,DEGOUSDT,60.8,2.351
4,DEGOUSDT,5881.17,2.347
5,DEGOUSDT,22.2,2.346
6,DEGOUSDT,595.52,2.345
7,DEGOUSDT,143.63,2.343
0,LITUSDT,2157.6,1.23
1,LITUSDT,35.3,1.107
0,CELOUSDT,4638.2,0.825
0,ARUSDT,0.6,13.811
1,ARUSDT,31.91,13.804
2,ARUSDT,767.35,13.785
3,ARUSDT,35.6,13.782
4,ARUSDT,65.45,13.78
5,ARUSDT,22.01,13.606
6,ARUSDT,0.0,13.505
0,ROSEUSDT,849.5,0.12137
1,ROSEUSDT,3515.2,0.12133
0,FIROUSDT,1344.7,1.784
0,ORDIUSDT,0.1,63.481
1,ORDIUSDT,14.88,63.439
2,ORDIUSDT,4.07,63.346
3,ORDIUSDT,108.6,63.331
0,RIFUSDT,0.0,0.1937
0,BAKEUSDT,6474.1,0.4183
0,POLSUSDT,413.5,0.9073
0,PSGUSDT,735.12,3.551
0,TRUUSDT,125.0,0.06297
0,TLMUSDT,687222.0,0.01799
1,TLMUSDT,124881.0,0.01772
0,ALICEUSDT,905.01,1.451
1,ALICEUSDT,1387.65,1.45
2,ALICEUSDT,2244.54,1.449
0,AVAUSDT,370.7,0.5928
0,CFXUSDT,0.0,0.2501
1,CFXUSDT,8788.0,0.25
2,CFXUSDT,35195.0,0.2499
3,CFXUSDT,72450.0,0.2498
4,CFXUSDT,119882.0,0.2497
5,CFXUSDT,44465.0,0.2496
6,CFXUSDT,189789.0,0.2495
7,CFXUSDT,161999.0,0.2494
8,CFXUSDT,135605.0,0.2492
9,CFXUSDT,2882.0,0.2486
10,CFXUSDT,166459.0,0.2483
0,MASKUSDT,488.1,4.677
1,MASKUSDT,1427.3,4.676
2,MASKUSDT,710.1,4.675
3,MASKUSDT,1121.9,4.673
4,MASKUSDT,176.4,4.67
5,MASKUSDT,11938.5,4.668
6,MASKUSDT,1449.6,4.666
7,MASKUSDT,3113.5,4.665
8,MASKUSDT,1351.7,4.66
9,MASKUSDT,1.8,4.639
10,MASKUSDT,5042.2,4.5
11,MASKUSDT,44.4,1.646
12,MASKUSDT,33.3,1.645
13,MASKUSDT,114.7,1.643
14,MASKUSDT,62.9,1.642
0,CKBUSDT,0.0,0.004358
1,CKBUSDT,4149.0,0.004339
2,CKBUSDT,2790.0,0.004301
3,CKBUSDT,1397.0,0.004297
4,CKBUSDT,2794.0,0.004296
5,CKBUSDT,2794.0,0.004295
0,DODOUSDT,54919.3,0.2004
0,STRAXUSDT,3480.2,1.007
1,STRAXUSDT,12677.7,1.006
2,STRAXUSDT,2828.0,0.993
0,SKLUSDT,18712.0,0.08771
1,SKLUSDT,15132.0,0.08725
2,SKLUSDT,0.0,0.08718
0,MEMEUSDT,16086.0,0.027279
1,MEMEUSDT,12500.0,0.027277
2,MEMEUSDT,15065.0,0.027276
3,MEMEUSDT,2294.0,0.027274
4,MEMEUSDT,12568.0,0.027273
5,MEMEUSDT,17053.0,0.02727
6,MEMEUSDT,147531.0,0.027265
7,MEMEUSDT,23579.0,0.027264
8,MEMEUSDT,17693.0,0.027263
9,MEMEUSDT,106331.0,0.02726
10,MEMEUSDT,15087.0,0.027255
11,MEMEUSDT,8788.0,0.027254
12,MEMEUSDT,0.0,0.027253
13,MEMEUSDT,58.0,0.027252
14,MEMEUSDT,57.0,0.027247
15,MEMEUSDT,160101.0,0.027239
0,ICPUSDT,191.98,12.582
1,ICPUSDT,497.14,12.578
2,ICPUSDT,0.0,11.331
0,LINAUSDT,18879.22,0.009626
1,LINAUSDT,779.27,0.009624
2,LINAUSDT,97634.39,0.009622
0,FORTHUSDT,61.8,4.135
1,FORTHUSDT,0.0,4.131
2,FORTHUSDT,99.28,4.13
3,FORTHUSDT,125.84,4.129
0,SUPERUSDT,0.0,0.9878
1,SUPERUSDT,1101.0,0.9876
0,UNFIUSDT,49.6,7.013
1,UNFIUSDT,26.5,7.01
2,UNFIUSDT,0.0,7.009
3,UNFIUSDT,255.0,7.002
0,PERPUSDT,0.0,1.4084
1,PERPUSDT,1988.15,1.39316
2,PERPUSDT,2619.0,1.38449
3,PERPUSDT,2647.28,1.3838
0,XEMUSDT,2253.0,0.03838
1,XEMUSDT,21822.0,0.03837
2,XEMUSDT,23840.0,0.03836
3,XEMUSDT,53476.0,0.03828
0,CAKEUSDT,718.57,3.22
1,CAKEUSDT,20.03,3.186
2,CAKEUSDT,1125.76,3.184
3,CAKEUSDT,104.08,2.899
0,CELOUSDT,29332.6,0.824
1,CELOUSDT,59660.8,0.823
0,ARUSDT,0.0,13.821
1,ARUSDT,0.0,13.82
2,ARUSDT,2.42,13.819
3,ARUSDT,1.91,13.818
4,ARUSDT,0.6,13.817
5,ARUSDT,1.13,13.816
6,ARUSDT,2.47,13.815
7,ARUSDT,2.48,13.814
8,ARUSDT,0.58,13.813
9,ARUSDT,2.5,13.812
10,ARUSDT,32.07,13.811
11,ARUSDT,50.28,13.81
12,ARUSDT,7.49,13.809
13,ARUSDT,82.66,13.808
14,ARUSDT,62.91,13.807
15,ARUSDT,7.47,13.805
16,ARUSDT,31.91,13.804
17,ARUSDT,157.76,13.803
18,ARUSDT,0.61,13.802
19,ARUSDT,1.19,13.801
20,ARUSDT,369.93,13.8
21,ARUSDT,159.11,13.798
22,ARUSDT,340.64,13.797
23,ARUSDT,214.9,13.796
24,ARUSDT,0.0,13.792
25,ARUSDT,55.4,13.79
26,ARUSDT,36.18,13.788
27,ARUSDT,0.0,13.787
28,ARUSDT,485.2,13.786
29,ARUSDT,190.33,13.782
30,ARUSDT,0.6,13.781
31,ARUSDT,64.64,13.78
32,ARUSDT,0.81,13.775
33,ARUSDT,22.14,13.774
34,ARUSDT,54.38,13.763
35,ARUSDT,0.0,13.736
36,ARUSDT,89.03,13.562
0,ORDIUSDT,17.85,63.484
1,ORDIUSDT,1.06,63.479
2,ORDIUSDT,0.0,63.475
3,ORDIUSDT,14.86,63.473
4,ORDIUSDT,22.82,63.472
5,ORDIUSDT,0.96,63.469
6,ORDIUSDT,2.81,63.468
7,ORDIUSDT,10.0,63.462
8,ORDIUSDT,4.12,63.454
9,ORDIUSDT,18.56,63.346
10,ORDIUSDT,92.18,63.001
11,ORDIUSDT,8.03,62.855
0,TWTUSDT,26.0,0.4733
0,RIFUSDT,0.0,0.1937
1,RIFUSDT,0.0,0.1936
0,OMUSDT,4568.0,0.2199
1,OMUSDT,4581.0,0.2198
2,OMUSDT,1368.0,0.21856
3,OMUSDT,1370.0,0.21812
0,1INCHUSDT,5736.5,0.4993
1,1INCHUSDT,16662.8,0.4992
0,POLSUSDT,789.5,0.9105
1,POLSUSDT,635.0,0.9104
2,POLSUSDT,0.0,0.9103
3,POLSUSDT,0.0,0.9102
4,POLSUSDT,437.9,0.91
5,POLSUSDT,302.6,0.9099
0,MEMEUSDT,0.0,0.027284
1,MEMEUSDT,10740.0,0.027283
2,MEMEUSDT,10000.0,0.027281
3,MEMEUSDT,18080.0,0.02728
4,MEMEUSDT,8000.0,0.027278
5,MEMEUSDT,4500.0,0.027277
6,MEMEUSDT,15060.0,0.027276
7,MEMEUSDT,0.0,0.027275
8,MEMEUSDT,1399.0,0.027274
9,MEMEUSDT,10001.0,0.027272
10,MEMEUSDT,26221.0,0.02727
11,MEMEUSDT,29529.0,0.027269
12,MEMEUSDT,648.0,0.027268
13,MEMEUSDT,67262.0,0.027266
14,MEMEUSDT,25962.0,0.027248
15,MEMEUSDT,704636.0,0.027242
16,MEMEUSDT,78532.0,0.027234
17,MEMEUSDT,817865.0,0.02722
0,SFPUSDT,103.0,0.7927
0,CAKEUSDT,7465.04,3.218
1,CAKEUSDT,9701.71,3.212
0,CFXUSDT,23080.0,0.25
1,CFXUSDT,120078.0,0.2497
2,CFXUSDT,158287.0,0.2495
3,CFXUSDT,163081.0,0.2494
4,CFXUSDT,22167.0,0.2475
5,CFXUSDT,362.0,0.2474
6,CFXUSDT,273865.0,0.247
0,SLPUSDT,256227.0,0.003725
1,SLPUSDT,309569.0,0.003722
2,SLPUSDT,886691.0,0.003706
3,SLPUSDT,678602.0,0.003705
0,MASKUSDT,1255.2,4.679
1,MASKUSDT,692.8,4.678
2,MASKUSDT,540.3,4.677
3,MASKUSDT,1064.0,4.676
4,MASKUSDT,796.6,4.675
5,MASKUSDT,774.3,4.674
6,MASKUSDT,1371.9,4.673
7,MASKUSDT,321.9,4.671
8,MASKUSDT,1642.2,4.669
9,MASKUSDT,11542.3,4.668
10,MASKUSDT,3027.5,4.667
11,MASKUSDT,1249.6,4.666
12,MASKUSDT,1916.1,4.665
13,MASKUSDT,822.2,4.664
14,MASKUSDT,27.4,4.663
15,MASKUSDT,15124.4,4.661
16,MASKUSDT,1734.9,4.66
17,MASKUSDT,90.8,4.659
18,MASKUSDT,12201.8,4.658
19,MASKUSDT,78.6,4.656
20,MASKUSDT,335.3,4.647
21,MASKUSDT,436.7,4.646
22,MASKUSDT,81.0,4.638
23,MASKUSDT,1841.6,4.637
24,MASKUSDT,449.8,4.635
25,MASKUSDT,1506.4,4.632
26,MASKUSDT,40.7,1.646
27,MASKUSDT,111.0,1.643
28,MASKUSDT,55.5,1.642
29,MASKUSDT,3.7,1.64
30,MASKUSDT,18.5,1.636
0,GRTUSDT,11067.0,0.2709
0,CKBUSDT,295721.0,0.011895
1,CKBUSDT,17242.0,0.011893
2,CKBUSDT,203560.0,0.011882
3,CKBUSDT,16327.0,0.008377
0,PUNDIXUSDT,0.0,0.4506
1,PUNDIXUSDT,2575.6,0.4505
0,DODOUSDT,200.0,0.2011
1,DODOUSDT,200.0,0.201
2,DODOUSDT,4216.1,0.2009
3,DODOUSDT,6965.8,0.2008
4,DODOUSDT,4113.9,0.2007
5,DODOUSDT,24823.3,0.2005
6,DODOUSDT,57637.3,0.2004
7,DODOUSDT,18083.8,0.2003
8,DODOUSDT,679.0,0.1989
0,STRAXUSDT,1045.8,0.363
0,ICPUSDT,505.13,12.576
1,ICPUSDT,0.0,12.568
2,ICPUSDT,50.28,12.567
3,ICPUSDT,467.1,12.565
0,FORTHUSDT,379.1,4.122
0,SUPERUSDT,302.0,0.9928
0,XEMUSDT,50134.0,0.03828
0,DEGOUSDT,5754.59,2.347
1,DEGOUSDT,722.1,2.345
2,DEGOUSDT,1571.52,2.335
3,DEGOUSDT,104.91,2.331
0,ARUSDT,18.67,13.813
1,ARUSDT,3.83,13.52
