,coin,v,price
6,WOOUSDT,11862.9,0.5286
7,WOOUSDT,1593.8,0.5298
8,WOOUSDT,8669.3,0.5301
9,WOOUSDT,14.6,0.5337
10,WOOUSDT,56.5,0.5341
11,WOOUSDT,1032.5,0.5344
0,POWRUSDT,9673.0,0.3518
1,POWRUSDT,53242.0,0.352
0,LDOUSDT,1582.69,3.278
1,LDOUSDT,4215.28,3.282
0,PORTOUSDT,55.01,2.973
1,PORTOUSDT,58.13,2.976
0,SCRTUSDT,0.0,0.4913
1,SCRTUSDT,69.9,0.4915
2,SCRTUSDT,119.5,0.4916
3,SCRTUSDT,62.5,0.4917
4,SCRTUSDT,0.0,0.4918
5,SCRTUSDT,69.9,0.4919
6,SCRTUSDT,84.5,0.492
7,SCRTUSDT,3154.8,0.4921
8,SCRTUSDT,2227.1,0.4926
0,JOEUSDT,5642.3,0.5668
1,JOEUSDT,2583.55,0.567
2,JOEUSDT,249.34,0.568
3,JOEUSDT,6190.17,0.5681
0,HIGHUSDT,3708.231,1.703
1,HIGHUSDT,2177.244,1.704
0,API3USDT,836.64,3.903
1,API3USDT,76.39,3.904
0,APEUSDT,18287.58,1.753
1,APEUSDT,10022.86,1.754
2,APEUSDT,10515.65,1.755
3,APEUSDT,5114.57,1.763
0,FLUXUSDT,0.0,0.8604
1,FLUXUSDT,45.03,0.8607
2,FLUXUSDT,1330.78,0.8619
3,FLUXUSDT,0.0,0.8624
4,FLUXUSDT,187.19,0.863
5,FLUXUSDT,337.02,0.8631
6,FLUXUSDT,370.17,0.8639
7,FLUXUSDT,348.73,0.8644
0,BICOUSDT,6597.09,0.3852
1,BICOUSDT,779.57,0.3858
2,BICOUSDT,9769.96,0.3859
0,PEOPLEUSDT,460.0,0.02983
1,PEOPLEUSDT,10460.0,0.02984
2,PEOPLEUSDT,84396.8,0.02985
3,PEOPLEUSDT,331605.9,0.02992
0,GMTUSDT,154912.1,0.2665
1,GMTUSDT,63421.0,0.2666
0,JASMYUSDT,0.0,0.016668
1,JASMYUSDT,0.0,0.016669
2,JASMYUSDT,0.0,0.01667
3,JASMYUSDT,0.0,0.016671
4,JASMYUSDT,450.1,0.016672
5,JASMYUSDT,13625.0,0.016673
6,JASMYUSDT,451.0,0.016674
7,JASMYUSDT,10448.7,0.016675
8,JASMYUSDT,10898.9,0.016676
9,JASMYUSDT,10448.7,0.016677
10,JASMYUSDT,10898.8,0.016678
11,JASMYUSDT,35427.5,0.016679
12,JASMYUSDT,28342.0,0.01668
13,JASMYUSDT,0.0,0.016681
14,JASMYUSDT,11349.4,0.016682
15,JASMYUSDT,7393.4,0.016683
16,JASMYUSDT,10899.0,0.016684
17,JASMYUSDT,10448.7,0.016685
18,JASMYUSDT,18889.1,0.016686
19,JASMYUSDT,10898.7,0.016688
20,JASMYUSDT,13177.3,0.016689
21,JASMYUSDT,11349.1,0.01669
22,JASMYUSDT,46223.3,0.016691
23,JASMYUSDT,141236.0,0.016692
24,JASMYUSDT,591229.5,0.016693
25,JASMYUSDT,450.1,0.016694
26,JASMYUSDT,10448.7,0.016695
27,JASMYUSDT,237216.7,0.016697
28,JASMYUSDT,250000.0,0.016702
29,JASMYUSDT,13878.3,0.016703
30,JASMYUSDT,769.8,0.016706
31,JASMYUSDT,0.0,0.016707
32,JASMYUSDT,459007.9,0.016708
33,JASMYUSDT,82273.9,0.016709
34,JASMYUSDT,0.0,0.016718
35,JASMYUSDT,0.0,0.016719
36,JASMYUSDT,30851.2,0.016726
37,JASMYUSDT,31986.4,0.01673
38,JASMYUSDT,15906.4,0.016737
39,JASMYUSDT,21998.0,0.016739
40,JASMYUSDT,0.0,0.016741
41,JASMYUSDT,0.0,0.016752
42,JASMYUSDT,226072.1,0.016755
43,JASMYUSDT,69359.2,0.016757
44,JASMYUSDT,240010.0,0.016761
45,JASMYUSDT,35763.2,0.016777
46,JASMYUSDT,0.0,0.016783
47,JASMYUSDT,68889.0,0.016797
48,JASMYUSDT,588269.9,0.016827
49,JASMYUSDT,0.0,0.016859
50,JASMYUSDT,31688.1,0.01687
51,JASMYUSDT,902.7,0.016885
52,JASMYUSDT,2391.3,0.016901
53,JASMYUSDT,0.0,0.016927
54,JASMYUSDT,340.1,0.017167
55,JASMYUSDT,0.0,0.019992
56,JASMYUSDT,70141.9,0.0349
0,IMXUSDT,334.92,3.1069
1,IMXUSDT,908.57,3.1078
2,IMXUSDT,643.9,3.1085
3,IMXUSDT,75.0,3.1114
4,IMXUSDT,0.0,3.1227
5,IMXUSDT,791.12,3.1257
0,FXSUSDT,3.2,9.015
0,REIUSDT,7446.3,0.03204
0,MOBUSDT,453.53,0.3563
1,MOBUSDT,2242.15,0.3569
0,RNDRUSDT,4.48,7.306
1,RNDRUSDT,57.18,7.307
2,RNDRUSDT,163.95,7.308
3,RNDRUSDT,396.96,7.31
4,RNDRUSDT,1457.33,7.311
5,RNDRUSDT,111.8,7.312
6,RNDRUSDT,4092.27,7.318
7,RNDRUSDT,151.14,7.32
8,RNDRUSDT,426.16,7.323
9,RNDRUSDT,566.16,7.333
0,AMPUSDT,0.0,0.004982
0,TUSDT,67000.7,0.0291
1,TUSDT,136781.1,0.02911
0,OOKIUSDT,111095.0,0.002062
0,GALUSDT,1647.25,2.943
1,GALUSDT,1458.823,2.944
2,GALUSDT,1052.265,2.948
0,VOXELUSDT,6006.3,0.2468
0,BIFIUSDT,0.0,351.8
1,BIFIUSDT,0.0,351.9
2,BIFIUSDT,0.084,352.0
3,BIFIUSDT,0.0,352.3
4,BIFIUSDT,2.28,352.5
5,BIFIUSDT,2.919,352.6
6,BIFIUSDT,2.929,353.9
7,BIFIUSDT,0.563,354.6
8,BIFIUSDT,0.0,357.2
9,BIFIUSDT,18.779,358.9
0,POWRUSDT,8032.0,0.3517
0,LDOUSDT,5942.97,3.281
1,LDOUSDT,1741.34,3.287
0,PORTOUSDT,0.0,2.955
1,PORTOUSDT,192.7,2.956
2,PORTOUSDT,27.73,2.957
3,PORTOUSDT,77.95,2.958
4,PORTOUSDT,82.89,2.959
5,PORTOUSDT,105.0,2.961
6,PORTOUSDT,67.99,2.962
7,PORTOUSDT,186.11,2.963
8,PORTOUSDT,1639.82,2.965
9,PORTOUSDT,5.07,2.966
10,PORTOUSDT,53.21,2.967
0,CITYUSDT,13.69,3.224
1,CITYUSDT,31.02,3.227
2,CITYUSDT,47.34,3.228
3,CITYUSDT,154.75,3.231
4,CITYUSDT,430.34,3.232
5,CITYUSDT,0.0,3.273
6,CITYUSDT,3103.21,3.288
0,ACHUSDT,33890.0,0.02668
1,ACHUSDT,45201.0,0.02669
2,ACHUSDT,32493.0,0.02688
0,ASTRUSDT,185133.8,0.162
1,ASTRUSDT,114587.3,0.1621
2,ASTRUSDT,269083.9,0.1622
0,SANTOSUSDT,0.0,5.859
1,SANTOSUSDT,0.0,5.86
2,SANTOSUSDT,17.32,5.869
3,SANTOSUSDT,154.76,5.874
4,SANTOSUSDT,134.75,5.878
5,SANTOSUSDT,1.3,5.888
6,SANTOSUSDT,343.63,5.946
7,SANTOSUSDT,1821.62,5.973
0,ENSUSDT,1086.45,21.43
1,ENSUSDT,1479.23,21.44
2,ENSUSDT,1091.37,21.46
0,SPELLUSDT,0.0,0.0008625
1,SPELLUSDT,44345.0,0.0008626
2,SPELLUSDT,69608.0,0.0008627
3,SPELLUSDT,1321632.0,0.0008642
4,SPELLUSDT,127061.0,0.0008647
0,ALPINEUSDT,6.73,2.27
1,ALPINEUSDT,6.72,2.271
2,ALPINEUSDT,432.94,2.276
3,ALPINEUSDT,349.75,2.298
0,QIUSDT,13910.0,0.01745
1,QIUSDT,632861.0,0.01754
0,KP3RUSDT,0.0,75.7
1,KP3RUSDT,0.0,76.76
2,KP3RUSDT,144.21,77.11
0,CVXUSDT,37.565,4.994
1,CVXUSDT,60.06,4.995
2,CVXUSDT,394.492,4.996
3,CVXUSDT,466.578,4.998
4,CVXUSDT,0.0,4.999
0,ALCXUSDT,11.0012,29.94
1,ALCXUSDT,398.8616,29.96
2,ALCXUSDT,5.0234,30.33
3,ALCXUSDT,0.0,30.34
0,WOOUSDT,1392.9,0.5275
1,WOOUSDT,1760.1,0.5276
2,WOOUSDT,1521.9,0.5277
3,WOOUSDT,656.1,0.5278
4,WOOUSDT,9970.8,0.5286
0,SCRTUSDT,404.9,0.4925
1,SCRTUSDT,0.0,0.4928
2,SCRTUSDT,0.0,0.4929
3,SCRTUSDT,911.8,0.4932
0,JOEUSDT,13.31,0.5665
1,JOEUSDT,189.76,0.5666
2,JOEUSDT,963.44,0.5667
3,JOEUSDT,3579.07,0.5668
4,JOEUSDT,16612.96,0.5669
5,JOEUSDT,7001.01,0.567
6,JOEUSDT,14556.14,0.5673
7,JOEUSDT,952.16,0.5677
8,JOEUSDT,7894.79,0.5687
0,BSWUSDT,0.1,0.128
1,BSWUSDT,12342.8,0.1281
2,BSWUSDT,6015.3,0.1282
3,BSWUSDT,5820.2,0.1283
0,HIGHUSDT,4816.531,1.703
0,API3USDT,375.54,3.892
0,APEUSDT,19589.58,1.753
0,FLUXUSDT,0.0,0.861
1,FLUXUSDT,29.26,0.8629
2,FLUXUSDT,291.4,0.8632
0,BICOUSDT,5636.65,0.3854
0,PEOPLEUSDT,0.0,0.02983
1,PEOPLEUSDT,97336.0,0.02984
2,PEOPLEUSDT,152637.9,0.02985
3,PEOPLEUSDT,1998061.5,0.02988
4,PEOPLEUSDT,264896.6,0.02989
5,PEOPLEUSDT,530504.4,0.0299
0,GLMRUSDT,1355.3,0.4397
1,GLMRUSDT,3150.4,0.4398
2,GLMRUSDT,10989.3,0.4399
3,GLMRUSDT,12222.5,0.4409
4,GLMRUSDT,253.3,0.4412
5,GLMRUSDT,72.6,0.4418
0,JASMYUSDT,0.0,0.016669
1,JASMYUSDT,19050.1,0.016672
2,JASMYUSDT,191310.7,0.016673
3,JASMYUSDT,163032.1,0.016674
4,JASMYUSDT,0.0,0.016675
5,JASMYUSDT,10898.9,0.016676
6,JASMYUSDT,10448.7,0.016677
7,JASMYUSDT,10898.8,0.016678
8,JASMYUSDT,34912.1,0.016679
9,JASMYUSDT,28342.0,0.01668
10,JASMYUSDT,10448.7,0.016681
11,JASMYUSDT,34060.7,0.016685
12,JASMYUSDT,10898.7,0.016688
13,JASMYUSDT,10448.7,0.016689
14,JASMYUSDT,27821.3,0.01669
15,JASMYUSDT,91613.4,0.016691
16,JASMYUSDT,590297.0,0.016693
17,JASMYUSDT,414432.0,0.0167
18,JASMYUSDT,255026.0,0.016708
19,JASMYUSDT,0.0,0.016709
20,JASMYUSDT,191442.7,0.016714
21,JASMYUSDT,155201.2,0.016731
22,JASMYUSDT,35859.4,0.016732
23,JASMYUSDT,482487.2,0.01674
24,JASMYUSDT,118821.1,0.016752
25,JASMYUSDT,0.0,0.016757
26,JASMYUSDT,240010.0,0.016761
27,JASMYUSDT,1946.0,0.016766
28,JASMYUSDT,883132.2,0.016899
29,JASMYUSDT,2374508.1,0.016998
30,JASMYUSDT,2441144.6,0.017
31,JASMYUSDT,1483631.8,0.0196
32,JASMYUSDT,0.0,0.020008
0,IMXUSDT,1432.2,3.1051
1,IMXUSDT,4.54,3.1053
2,IMXUSDT,388.87,3.1059
3,IMXUSDT,216.2,3.106
4,IMXUSDT,160.99,3.1061
5,IMXUSDT,0.0,3.1063
6,IMXUSDT,123.46,3.1064
7,IMXUSDT,791.57,3.1074
8,IMXUSDT,0.0,3.1078
0,FXSUSDT,2.6,8.437
1,FXSUSDT,911.9,8.441
2,FXSUSDT,3.2,9.015
0,STEEMUSDT,7726.3,0.2483
1,STEEMUSDT,15235.6,0.2484
2,STEEMUSDT,15748.6,0.249
0,REIUSDT,1876.1,0.03201
1,REIUSDT,1119.5,0.03202
2,REIUSDT,1357.8,0.03203
3,REIUSDT,21158.9,0.03204
4,REIUSDT,11190.2,0.03206
5,REIUSDT,27184.0,0.03207
6,REIUSDT,6464.3,0.03209
7,REIUSDT,48945.8,0.03216
0,RNDRUSDT,93.38,7.307
1,RNDRUSDT,3757.38,7.315
2,RNDRUSDT,231.29,7.316
0,AMPUSDT,11794.0,0.004955
0,OOKIUSDT,15528.0,0.002052
1,OOKIUSDT,141344.0,0.002053
2,OOKIUSDT,43317.0,0.002054
3,OOKIUSDT,189022.0,0.002055
4,OOKIUSDT,18589.0,0.002056
5,OOKIUSDT,220497.0,0.002057
6,OOKIUSDT,162460.0,0.002058
7,OOKIUSDT,17417.0,0.002059
8,OOKIUSDT,605062.0,0.002061
9,OOKIUSDT,363829.0,0.002066
10,OOKIUSDT,2787049.0,0.002071
0,BIFIUSDT,0.038,352.2
1,BIFIUSDT,0.478,352.4
2,BIFIUSDT,2.494,352.6
0,POWRUSDT,34804.0,0.3521
0,LDOUSDT,982.69,3.278
0,PORTOUSDT,209.56,2.956
1,PORTOUSDT,44.34,2.965
2,PORTOUSDT,1666.69,2.978
0,ACHUSDT,0.0,0.02667
1,ACHUSDT,27054.0,0.02668
2,ACHUSDT,45201.0,0.02669
3,ACHUSDT,148116.0,0.02671
4,ACHUSDT,540176.0,0.02672
0,ASTRUSDT,14698.1,0.1653
0,SANTOSUSDT,63.45,5.854
1,SANTOSUSDT,22.67,5.855
0,SPELLUSDT,98549.0,0.0008629
1,SPELLUSDT,62606.0,0.0008632
2,SPELLUSDT,104792.0,0.0008639
3,SPELLUSDT,51761.0,0.0008643
4,SPELLUSDT,699450.0,0.0008647
5,SPELLUSDT,0.0,0.0008661
0,ALPINEUSDT,6.72,2.264
1,ALPINEUSDT,117.92,2.265
2,ALPINEUSDT,190.52,2.266
3,ALPINEUSDT,39.74,2.267
4,ALPINEUSDT,89.41,2.268
5,ALPINEUSDT,34.35,2.269
6,ALPINEUSDT,34.33,2.27
7,ALPINEUSDT,34.32,2.271
8,ALPINEUSDT,6.68,2.272
9,ALPINEUSDT,17.7,2.275
10,ALPINEUSDT,57.14,2.278
0,QIUSDT,38724.0,0.01723
0,KP3RUSDT,0.14,75.69
1,KP3RUSDT,4.57,75.73
0,CVXUSDT,678.06,4.995
1,CVXUSDT,205.927,5.001
0,WOOUSDT,0.0,0.5274
1,WOOUSDT,0.0,0.5275
2,WOOUSDT,259.5,0.5276
3,WOOUSDT,1178.3,0.5277
4,WOOUSDT,1049.2,0.5278
5,WOOUSDT,409.2,0.5279
6,WOOUSDT,1628.6,0.528
7,WOOUSDT,3109.2,0.5281
8,WOOUSDT,8339.7,0.5282
9,WOOUSDT,1255.5,0.5284
10,WOOUSDT,8039.6,0.5285
11,WOOUSDT,8078.0,0.5286
12,WOOUSDT,9959.6,0.5287
13,WOOUSDT,1229.9,0.529
14,WOOUSDT,9303.8,0.5291
15,WOOUSDT,15329.6,0.5292
16,WOOUSDT,3962.6,0.5293
17,WOOUSDT,1139.0,0.5294
18,WOOUSDT,1109.4,0.5295
19,WOOUSDT,13454.0,0.5296
20,WOOUSDT,8658.5,0.5298
21,WOOUSDT,67.1,0.5299
22,WOOUSDT,474.0,0.53
23,WOOUSDT,1592.7,0.5303
24,WOOUSDT,0.0,0.6327
0,VGXUSDT,15901.5,0.1088
1,VGXUSDT,39220.9,0.1091
0,JOEUSDT,180.61,0.5666
1,JOEUSDT,1640.31,0.5667
2,JOEUSDT,7998.02,0.5668
3,JOEUSDT,2583.55,0.567
4,JOEUSDT,18941.33,0.5674
0,BSWUSDT,0.0,0.128
1,BSWUSDT,0.0,0.1281
2,BSWUSDT,2650.7,0.1282
3,BSWUSDT,15820.2,0.1283
4,BSWUSDT,14968.0,0.1284
5,BSWUSDT,12152.6,0.1285
6,BSWUSDT,1593.7,0.1286
7,BSWUSDT,7463.2,0.1288
0,HIGHUSDT,3285.544,1.704
0,API3USDT,107.9,3.887
0,APEUSDT,20160.79,1.753
1,APEUSDT,9451.93,1.754
2,APEUSDT,10839.61,1.755
3,APEUSDT,5086.24,1.758
0,FLUXUSDT,0.0,0.8608
1,FLUXUSDT,130.54,0.8609
0,BICOUSDT,9444.82,0.3856
0,PEOPLEUSDT,1207927.4,0.02987
1,PEOPLEUSDT,1877116.4,0.02988
2,PEOPLEUSDT,87821.2,0.0301
3,PEOPLEUSDT,36726.2,0.03011
0,GLMRUSDT,1355.3,0.4397
1,GLMRUSDT,10989.3,0.4399
0,JASMYUSDT,1289.7,0.016672
1,JASMYUSDT,0.0,0.016673
2,JASMYUSDT,0.0,0.016674
3,JASMYUSDT,0.0,0.016675
4,JASMYUSDT,450.4,0.016676
5,JASMYUSDT,10438.1,0.016677
6,JASMYUSDT,10888.2,0.016678
7,JASMYUSDT,34912.1,0.016679
8,JASMYUSDT,28342.0,0.01668
9,JASMYUSDT,23959.8,0.016688
10,JASMYUSDT,28046.4,0.016689
11,JASMYUSDT,900.4,0.01669
12,JASMYUSDT,561962.9,0.016693
13,JASMYUSDT,216410.2,0.016696
14,JASMYUSDT,0.0,0.016709
15,JASMYUSDT,48196.7,0.01671
16,JASMYUSDT,1031.1,0.016714
17,JASMYUSDT,1091.8,0.01672
18,JASMYUSDT,18439.4,0.016728
19,JASMYUSDT,35861.5,0.016731
20,JASMYUSDT,494716.7,0.016733
21,JASMYUSDT,15345.1,0.016736
22,JASMYUSDT,6856.4,0.016737
23,JASMYUSDT,267360.1,0.016761
24,JASMYUSDT,18435.3,0.016762
0,IMXUSDT,2.07,3.104
1,IMXUSDT,23.38,3.1041
2,IMXUSDT,22.97,3.1042
3,IMXUSDT,0.0,3.1043
4,IMXUSDT,25.54,3.1044
5,IMXUSDT,49.17,3.1045
6,IMXUSDT,379.97,3.1046
7,IMXUSDT,466.67,3.1047
8,IMXUSDT,22.97,3.1048
9,IMXUSDT,2.09,3.1049
10,IMXUSDT,9.23,3.105
11,IMXUSDT,16.3,3.1051
12,IMXUSDT,9.25,3.1053
13,IMXUSDT,763.75,3.1054
14,IMXUSDT,25.83,3.1056
15,IMXUSDT,161.01,3.1057
16,IMXUSDT,0.0,3.1058
17,IMXUSDT,807.47,3.1059
18,IMXUSDT,20.9,3.106
19,IMXUSDT,0.0,3.1061
20,IMXUSDT,284.55,3.1064
21,IMXUSDT,730.72,3.1066
22,IMXUSDT,1110.55,3.1067
23,IMXUSDT,4.6,3.1068
24,IMXUSDT,332.8,3.1069
25,IMXUSDT,957.28,3.107
26,IMXUSDT,1193.67,3.1072
27,IMXUSDT,770.67,3.1074
28,IMXUSDT,0.0,3.1076
29,IMXUSDT,2029.07,3.1079
30,IMXUSDT,1.19,3.108
31,IMXUSDT,1562.85,3.1081
32,IMXUSDT,2.43,3.1083
33,IMXUSDT,646.39,3.1084
34,IMXUSDT,2888.44,3.1085
35,IMXUSDT,448.4,3.1086
36,IMXUSDT,168.0,3.1093
37,IMXUSDT,2.43,3.1098
38,IMXUSDT,2.44,3.1101
39,IMXUSDT,235.42,3.1103
40,IMXUSDT,647.55,3.1104
41,IMXUSDT,0.0,3.1107
42,IMXUSDT,0.0,3.1109
43,IMXUSDT,0.0,3.111
44,IMXUSDT,1095.64,3.1111
45,IMXUSDT,555.49,3.1112
46,IMXUSDT,0.0,3.1113
47,IMXUSDT,891.42,3.1125
48,IMXUSDT,883.11,3.1126
49,IMXUSDT,107.0,3.1136
50,IMXUSDT,25.81,3.1162
51,IMXUSDT,1348.22,3.1183
52,IMXUSDT,50.0,3.12
0,FXSUSDT,60.8,8.422
1,FXSUSDT,451.4,8.432
2,FXSUSDT,238.0,8.455
3,FXSUSDT,32.1,9.015
0,STEEMUSDT,7726.3,0.2483
0,OOKIUSDT,43317.0,0.002054
1,OOKIUSDT,43321.0,0.002055
2,OOKIUSDT,17420.0,0.002057
3,OOKIUSDT,17428.0,0.002058
4,OOKIUSDT,484624.0,0.002059
5,OOKIUSDT,297371.0,0.00206
6,OOKIUSDT,348570.0,0.002061
7,OOKIUSDT,364037.0,0.002063
8,OOKIUSDT,42323.0,0.002066
0,GALUSDT,0.0,2.941
1,GALUSDT,164.204,2.942
2,GALUSDT,664.696,2.943
3,GALUSDT,1517.483,2.944
4,GALUSDT,1726.485,2.945
5,GALUSDT,1297.914,2.946
6,GALUSDT,111.117,2.947
7,GALUSDT,111.115,2.949
8,GALUSDT,2787.979,2.95
9,GALUSDT,1672.993,2.951
10,GALUSDT,5.174,3.033
0,VOXELUSDT,4022.2,0.2475
1,VOXELUSDT,3589.3,0.2478
0,ACHUSDT,3150.0,0.02666
1,ACHUSDT,3150.0,0.02667
2,ACHUSDT,5635.0,0.02668
3,ACHUSDT,86283.0,0.02669
4,ACHUSDT,63953.0,0.0267
5,ACHUSDT,41673.0,0.02671
6,ACHUSDT,95663.0,0.02672
7,ACHUSDT,202533.0,0.02673
8,ACHUSDT,94987.0,0.02674
9,ACHUSDT,97207.0,0.02675
10,ACHUSDT,297503.0,0.02676
11,ACHUSDT,3706.0,0.02677
12,ACHUSDT,4079.0,0.02678
13,ACHUSDT,4023.0,0.02687
14,ACHUSDT,289.0,0.02688
0,ASTRUSDT,175674.8,0.162
1,ASTRUSDT,105128.3,0.1621
2,ASTRUSDT,259624.9,0.1622
0,MOBUSDT,0.0,0.3558
1,MOBUSDT,1865.28,0.3559
2,MOBUSDT,7013.18,0.356
3,MOBUSDT,1565.9,0.3564
4,MOBUSDT,2310.5,0.3568
0,RNDRUSDT,0.0,7.306
1,RNDRUSDT,3.65,7.307
2,RNDRUSDT,68.65,7.308
3,RNDRUSDT,142.24,7.309
4,RNDRUSDT,258.26,7.31
5,RNDRUSDT,1040.72,7.311
6,RNDRUSDT,92.46,7.312
7,RNDRUSDT,70.11,7.313
8,RNDRUSDT,3415.55,7.315
9,RNDRUSDT,1636.28,7.317
10,RNDRUSDT,3568.71,7.318
11,RNDRUSDT,1381.91,7.319
12,RNDRUSDT,580.88,7.322
13,RNDRUSDT,123.08,7.323
14,RNDRUSDT,2484.89,7.327
15,RNDRUSDT,24.69,7.331
16,RNDRUSDT,115.59,7.337
17,RNDRUSDT,560.54,7.338
18,RNDRUSDT,430.18,7.34
19,RNDRUSDT,472.44,7.344
20,RNDRUSDT,1.05,7.345
0,ENSUSDT,241.36,21.4
1,ENSUSDT,458.66,21.41
2,ENSUSDT,680.54,21.42
3,ENSUSDT,736.03,21.43
4,ENSUSDT,1269.31,21.44
5,ENSUSDT,968.52,21.46
0,SPELLUSDT,0.0,0.0008626
1,SPELLUSDT,0.0,0.0008627
2,SPELLUSDT,0.0,0.0008628
3,SPELLUSDT,120697.0,0.0008629
4,SPELLUSDT,103102.0,0.000863
5,SPELLUSDT,152449.0,0.0008632
6,SPELLUSDT,127313.0,0.0008642
7,SPELLUSDT,870781.0,0.0008647
8,SPELLUSDT,354212.0,0.0008652
9,SPELLUSDT,7126568.0,0.0008657
10,SPELLUSDT,1167359.0,0.0008675
11,SPELLUSDT,0.0,0.0008682
0,ALPINEUSDT,88.94,2.266
1,ALPINEUSDT,258.39,2.301
2,ALPINEUSDT,4765.61,2.311
0,QIUSDT,1825.0,0.01719
1,QIUSDT,17308.0,0.0172
2,QIUSDT,27657.0,0.01722
3,QIUSDT,38724.0,0.01723
4,QIUSDT,405735.0,0.01724
5,QIUSDT,132077.0,0.01725
6,QIUSDT,512172.0,0.01738
0,TUSDT,47069.5,0.02909
1,TUSDT,251891.0,0.02911
0,CVXUSDT,0.0,4.991
1,CVXUSDT,0.0,4.992
2,CVXUSDT,25.879,4.993
3,CVXUSDT,32.542,4.994
4,CVXUSDT,60.06,4.995
5,CVXUSDT,37.536,4.996
6,CVXUSDT,361.979,4.997
7,CVXUSDT,448.105,4.998
8,CVXUSDT,320.11,4.999
9,CVXUSDT,4.886,5.001
10,CVXUSDT,91.676,5.006
0,WOOUSDT,486.8,0.5276
1,WOOUSDT,207.9,0.5277
2,WOOUSDT,1099.8,0.5278
3,WOOUSDT,802.3,0.5279
4,WOOUSDT,1628.6,0.528
5,WOOUSDT,8339.7,0.5282
6,WOOUSDT,1255.5,0.5284
7,WOOUSDT,4985.0,0.5286
8,WOOUSDT,9919.1,0.5288
9,WOOUSDT,7539.7,0.5289
10,WOOUSDT,13439.7,0.5292
0,POWRUSDT,8295.0,0.3517
1,POWRUSDT,23517.0,0.3521
0,LDOUSDT,0.0,3.277
1,LDOUSDT,0.0,3.278
2,LDOUSDT,557.37,3.279
3,LDOUSDT,2512.89,3.28
4,LDOUSDT,1868.68,3.281
5,LDOUSDT,3269.45,3.282
6,LDOUSDT,5121.77,3.283
7,LDOUSDT,7076.44,3.284
8,LDOUSDT,3065.26,3.285
9,LDOUSDT,3748.68,3.287
10,LDOUSDT,71.61,3.288
11,LDOUSDT,2522.89,3.289
12,LDOUSDT,2069.85,3.29
13,LDOUSDT,4894.77,3.294
0,PORTOUSDT,82.13,2.963
1,PORTOUSDT,106.39,2.964
2,PORTOUSDT,92.63,2.966
3,PORTOUSDT,0.0,3.007
4,PORTOUSDT,3869.85,3.018
0,SCRTUSDT,0.0,0.4915
1,SCRTUSDT,59.8,0.4916
2,SCRTUSDT,1016.0,0.4921
3,SCRTUSDT,2026.1,0.4924
4,SCRTUSDT,517.6,0.4925
5,SCRTUSDT,0.0,0.4937
6,SCRTUSDT,1619.2,0.4944
0,JOEUSDT,42.54,0.5665
1,JOEUSDT,180.61,0.5666
2,JOEUSDT,690.21,0.5667
3,JOEUSDT,9573.41,0.5675
4,JOEUSDT,33565.45,0.5676
0,BSWUSDT,36763.9,0.13
1,BSWUSDT,29687.1,0.1306
0,API3USDT,0.0,3.882
1,API3USDT,0.0,3.883
2,API3USDT,667.09,3.884
3,API3USDT,974.56,3.885
4,API3USDT,834.77,3.886
5,API3USDT,1626.46,3.887
6,API3USDT,1549.01,3.888
7,API3USDT,593.02,3.889
8,API3USDT,468.4,3.89
9,API3USDT,732.7,3.891
10,API3USDT,506.07,3.892
11,API3USDT,32.26,3.896
12,API3USDT,30.27,3.9
13,API3USDT,40.12,3.907
14,API3USDT,1136.86,3.915
0,APEUSDT,1894.76,1.751
1,APEUSDT,8391.09,1.752
2,APEUSDT,17906.82,1.753
3,APEUSDT,9699.12,1.754
4,APEUSDT,10351.61,1.755
5,APEUSDT,12112.07,1.756
6,APEUSDT,5357.14,1.758
0,FLUXUSDT,366.28,0.8629
1,FLUXUSDT,0.0,0.8631
0,BICOUSDT,38.5,0.3847
0,PEOPLEUSDT,97336.0,0.02984
1,PEOPLEUSDT,152637.9,0.02985
2,PEOPLEUSDT,1749646.5,0.02991
0,HIGHUSDT,3708.231,1.703
1,HIGHUSDT,2177.244,1.704
0,GLMRUSDT,1332.6,0.4397
1,GLMRUSDT,3150.4,0.4398
2,GLMRUSDT,10989.3,0.4399
3,GLMRUSDT,3697.5,0.4401
4,GLMRUSDT,722.5,0.4404
5,GLMRUSDT,2766.9,0.4411
0,JASMYUSDT,1312.2,0.01667
1,JASMYUSDT,5509.4,0.016671
2,JASMYUSDT,0.0,0.016672
3,JASMYUSDT,0.0,0.016673
4,JASMYUSDT,10888.6,0.016674
5,JASMYUSDT,24048.8,0.016675
6,JASMYUSDT,10888.2,0.016676
7,JASMYUSDT,10888.1,0.016678
8,JASMYUSDT,45866.5,0.016679
9,JASMYUSDT,10448.7,0.016689
10,JASMYUSDT,900.4,0.01669
11,JASMYUSDT,91613.4,0.016691
12,JASMYUSDT,589428.2,0.016693
13,JASMYUSDT,0.0,0.016705
14,JASMYUSDT,1031.1,0.016714
15,JASMYUSDT,41036.4,0.01673
16,JASMYUSDT,0.0,0.016731
17,JASMYUSDT,6295.1,0.016736
18,JASMYUSDT,36629.9,0.016749
19,JASMYUSDT,69359.2,0.016759
20,JASMYUSDT,240010.0,0.016761
21,JASMYUSDT,22764.7,0.0221
0,IMXUSDT,0.0,3.104
1,IMXUSDT,0.0,3.1041
2,IMXUSDT,0.0,3.1042
3,IMXUSDT,0.0,3.1044
