,coin,v,price
6,ATAUSDT,2067.0,0.1441
7,ATAUSDT,18964.0,0.1442
8,ATAUSDT,10608.0,0.1445
9,ATAUSDT,664.0,0.1446
10,ATAUSDT,1436.0,0.1448
11,ATAUSDT,63283.0,0.1449
12,ATAUSDT,7523.0,0.1451
0,DYDXUSDT,3984.08,3.577
1,DYDXUSDT,3672.66,3.579
2,DYDXUSDT,6251.24,3.581
3,DYDXUSDT,1926.84,3.583
0,ILVUSDT,22.829,96.67
0,GNOUSDT,0.039,324.9
1,GNOUSDT,0.145,325.0
2,GNOUSDT,0.0,325.1
3,GNOUSDT,0.0,325.2
4,GNOUSDT,0.593,325.3
5,GNOUSDT,0.0,325.6
6,GNOUSDT,0.46,325.8
7,GNOUSDT,0.922,325.9
8,GNOUSDT,3.869,326.0
9,GNOUSDT,0.195,326.2
10,GNOUSDT,1.259,326.3
11,GNOUSDT,0.868,328.1
12,GNOUSDT,0.199,328.3
13,GNOUSDT,0.0,329.9
14,GNOUSDT,1.54,331.2
0,BEAMXUSDT,0.0,0.033194
1,BEAMXUSDT,0.0,0.033195
0,YGGUSDT,9878.6,0.5364
1,YGGUSDT,11457.6,0.5365
0,BETAUSDT,2556.0,0.08107
1,BETAUSDT,0.0,0.08112
0,MOVRUSDT,20.986,22.158
1,MOVRUSDT,17.686,22.159
2,MOVRUSDT,13.869,22.16
3,MOVRUSDT,0.339,22.161
4,MOVRUSDT,38.719,22.162
5,MOVRUSDT,18.062,22.174
6,MOVRUSDT,287.4,22.236
7,MOVRUSDT,0.0,22.267
0,WAXPUSDT,6324.0,0.06325
1,WAXPUSDT,5316.0,0.06326
2,WAXPUSDT,1447.0,0.06327
3,WAXPUSDT,9614.0,0.06329
4,WAXPUSDT,8594.0,0.0633
5,WAXPUSDT,27897.0,0.06332
6,WAXPUSDT,11899.0,0.0636
7,WAXPUSDT,28988.0,0.06371
0,PHAUSDT,1535.0,0.1284
0,XVGUSDT,908049.0,0.003963
0,CLVUSDT,0.0,0.06137
1,CLVUSDT,1860.8,0.06138
2,CLVUSDT,13443.4,0.06139
0,LPTUSDT,291.65,13.92
1,LPTUSDT,645.18,13.93
2,LPTUSDT,557.33,13.94
0,FLOWUSDT,13341.56,1.005
0,FRONTUSDT,2099.0,0.6454
1,FRONTUSDT,2000.0,0.6455
0,C98USDT,34499.0,0.3353
0,BONDUSDT,0.0,3.612
1,BONDUSDT,202.21,3.615
2,BONDUSDT,410.6,3.616
0,MBOXUSDT,1762.8,0.3441
1,MBOXUSDT,596.7,0.3442
0,ATAUSDT,14049.0,0.144
1,ATAUSDT,3108.0,0.1441
2,ATAUSDT,12162.0,0.1442
0,DARUSDT,52.0,0.15581
1,DARUSDT,233.0,0.15583
2,DARUSDT,30844.0,0.15835
3,DARUSDT,0.0,0.15849
0,CVPUSDT,643.4,0.4669
1,CVPUSDT,1813.3,0.467
2,CVPUSDT,0.0,0.4671
3,CVPUSDT,0.0,0.4672
0,DYDXUSDT,839.2,3.572
1,DYDXUSDT,2045.89,3.573
2,DYDXUSDT,5400.48,3.574
3,DYDXUSDT,7097.51,3.575
4,DYDXUSDT,8242.48,3.576
5,DYDXUSDT,5017.33,3.585
6,DYDXUSDT,2712.22,3.587
7,DYDXUSDT,1942.95,3.588
8,DYDXUSDT,351.01,3.592
0,GNOUSDT,0.0,325.0
1,GNOUSDT,0.145,325.2
2,GNOUSDT,0.922,325.6
3,GNOUSDT,0.0,325.9
0,BEAMXUSDT,6615.0,0.033159
1,BEAMXUSDT,17055.0,0.033195
2,BEAMXUSDT,0.0,0.033201
3,BEAMXUSDT,0.0,0.03347
4,BEAMXUSDT,33908.0,0.0335
0,YGGUSDT,830.5,0.536
1,YGGUSDT,4329.6,0.5362
2,YGGUSDT,6805.7,0.5363
3,YGGUSDT,6212.2,0.5364
4,YGGUSDT,16159.3,0.5366
5,YGGUSDT,29.4,0.5369
6,YGGUSDT,52253.0,0.5371
7,YGGUSDT,4716.5,0.5372
8,YGGUSDT,6261.8,0.5376
0,MINAUSDT,78.7,1.3182
0,BETAUSDT,6172.0,0.08105
1,BETAUSDT,6513.0,0.08106
2,BETAUSDT,0.0,0.08108
3,BETAUSDT,0.0,0.08109
0,MOVRUSDT,2.64,22.158
1,MOVRUSDT,40.992,22.159
2,MOVRUSDT,14.512,22.16
3,MOVRUSDT,0.0,22.174
0,WAXPUSDT,3316.0,0.06326
1,WAXPUSDT,3097.0,0.06328
2,WAXPUSDT,9614.0,0.06329
3,WAXPUSDT,19235.0,0.06332
4,WAXPUSDT,11899.0,0.0636
5,WAXPUSDT,28988.0,0.06371
0,PHAUSDT,289.0,0.5365
0,XVGUSDT,1068422.0,0.003965
1,XVGUSDT,223299.0,0.003967
0,QNTUSDT,172.25,104.2
1,QNTUSDT,76.774,104.3
0,PIVXUSDT,271.0,0.3541
0,LPTUSDT,226.71,13.91
1,LPTUSDT,363.55,13.92
2,LPTUSDT,602.38,13.93
3,LPTUSDT,787.88,13.97
0,FLOWUSDT,1184.17,1.028
0,FRONTUSDT,2599.0,0.6454
1,FRONTUSDT,1500.0,0.6455
2,FRONTUSDT,935.0,0.6459
3,FRONTUSDT,23.0,0.6473
0,GTCUSDT,937.4,1.538
1,GTCUSDT,8.7,1.54
0,VIDTUSDT,30862.0,0.03618
1,VIDTUSDT,216.0,0.03619
2,VIDTUSDT,135188.0,0.03621
3,VIDTUSDT,14008.0,0.03626
4,VIDTUSDT,8704.0,0.03627
5,VIDTUSDT,209.0,0.03628
6,VIDTUSDT,5686.0,0.03629
0,C98USDT,1425.6,0.3346
1,C98USDT,11057.5,0.3349
0,BONDUSDT,0.0,3.612
1,BONDUSDT,22.26,3.619
2,BONDUSDT,243.48,3.62
3,BONDUSDT,691.36,3.621
4,BONDUSDT,80.93,3.64
0,AUCTIONUSDT,158.84,27.66
0,IDEXUSDT,4990.2,0.06657
1,IDEXUSDT,538.5,0.06658
2,IDEXUSDT,2544.5,0.06659
3,IDEXUSDT,4451.7,0.0666
4,IDEXUSDT,796.2,0.06661
5,IDEXUSDT,3865.9,0.06662
6,IDEXUSDT,65638.4,0.06663
7,IDEXUSDT,5289.7,0.06665
8,IDEXUSDT,359.8,0.06669
0,MBOXUSDT,450.9,0.3441
1,MBOXUSDT,2192.1,0.3442
0,QUICKUSDT,0.0,0.06183
1,QUICKUSDT,219.0,0.06191
2,QUICKUSDT,0.0,0.06192
3,QUICKUSDT,1867.0,0.06193
4,QUICKUSDT,27191.0,0.06194
5,QUICKUSDT,5446.0,0.06195
6,QUICKUSDT,7158.0,0.06196
7,QUICKUSDT,0.0,0.06199
8,QUICKUSDT,0.0,0.06208
9,QUICKUSDT,1390.0,0.06215
10,QUICKUSDT,12098.0,0.06254
11,QUICKUSDT,836.0,0.06264
0,ATAUSDT,1041.0,0.1435
1,ATAUSDT,14046.0,0.1436
2,ATAUSDT,114418.0,0.1438
0,CVPUSDT,0.0,0.4669
1,CVPUSDT,1055.0,0.467
2,CVPUSDT,643.4,0.4674
3,CVPUSDT,758.3,0.4675
0,DYDXUSDT,486.14,3.571
1,DYDXUSDT,2022.4,3.572
2,DYDXUSDT,1944.23,3.573
3,DYDXUSDT,7766.51,3.574
4,DYDXUSDT,6425.04,3.575
5,DYDXUSDT,8522.58,3.576
6,DYDXUSDT,1456.51,3.577
7,DYDXUSDT,5696.78,3.578
8,DYDXUSDT,2974.02,3.579
9,DYDXUSDT,3345.96,3.58
10,DYDXUSDT,5971.2,3.581
11,DYDXUSDT,2624.65,3.583
12,DYDXUSDT,4319.72,3.585
13,DYDXUSDT,272.48,3.59
0,ILVUSDT,0.516,97.05
1,ILVUSDT,16.558,97.31
0,GHSTUSDT,182.2,1.039
0,ADXUSDT,22779.0,0.214
0,MOVRUSDT,0.347,22.149
1,MOVRUSDT,17.686,22.159
2,MOVRUSDT,17.789,22.174
3,MOVRUSDT,48.822,22.236
4,MOVRUSDT,283.678,22.268
5,MOVRUSDT,0.339,22.308
6,MOVRUSDT,5.334,22.722
7,MOVRUSDT,0.5,22.723
0,CLVUSDT,13315.8,0.06137
1,CLVUSDT,0.0,0.06138
2,CLVUSDT,0.0,0.06139
3,CLVUSDT,6160.8,0.0614
4,CLVUSDT,89424.1,0.06144
0,PIVXUSDT,0.0,0.3541
1,PIVXUSDT,0.0,0.3544
2,PIVXUSDT,0.0,0.3545
3,PIVXUSDT,284.0,0.3546
4,PIVXUSDT,956.0,0.3548
5,PIVXUSDT,3376.0,0.3549
6,PIVXUSDT,2558.0,0.355
7,PIVXUSDT,2522.0,0.3551
8,PIVXUSDT,1788.0,0.3552
9,PIVXUSDT,2292.0,0.3554
0,LPTUSDT,219.52,13.91
1,LPTUSDT,789.16,13.93
0,ERNUSDT,314.9,2.459
1,ERNUSDT,162.1,2.46
2,ERNUSDT,213.5,2.461
3,ERNUSDT,31.2,2.462
4,ERNUSDT,395.6,2.464
5,ERNUSDT,500.0,2.466
6,ERNUSDT,0.0,2.474
7,ERNUSDT,248.6,2.482
0,GNOUSDT,0.0,324.9
1,GNOUSDT,0.632,325.1
2,GNOUSDT,0.0,325.2
3,GNOUSDT,0.0,325.3
4,GNOUSDT,0.0,325.6
5,GNOUSDT,0.922,325.9
6,GNOUSDT,2.024,326.0
7,GNOUSDT,1.845,326.2
8,GNOUSDT,1.454,326.3
9,GNOUSDT,0.776,328.1
10,GNOUSDT,0.291,328.3
11,GNOUSDT,0.0,331.2
12,GNOUSDT,1.54,332.6
0,BEAMXUSDT,15140.0,0.033166
1,BEAMXUSDT,7837.0,0.033179
2,BEAMXUSDT,18016.0,0.03318
3,BEAMXUSDT,234.0,0.033181
4,BEAMXUSDT,0.0,0.033182
5,BEAMXUSDT,10241.0,0.033194
6,BEAMXUSDT,476.0,0.033196
7,BEAMXUSDT,34065.0,0.033224
0,YGGUSDT,3863.1,0.5362
1,YGGUSDT,7272.2,0.5363
2,YGGUSDT,40033.5,0.5367
3,YGGUSDT,3905.8,0.5368
4,YGGUSDT,52271.1,0.5371
0,AGLDUSDT,10599.9,1.433
1,AGLDUSDT,2275.8,1.435
0,GALAUSDT,244565.0,0.02992
1,GALAUSDT,486652.0,0.02993
2,GALAUSDT,750866.0,0.02994
3,GALAUSDT,503145.0,0.02995
4,GALAUSDT,712533.0,0.02996
5,GALAUSDT,287369.0,0.02997
6,GALAUSDT,509032.0,0.03001
0,RAREUSDT,6077.4,0.1407
1,RAREUSDT,21058.4,0.1434
0,IDEXUSDT,6084.8,0.06654
1,IDEXUSDT,538.5,0.06655
2,IDEXUSDT,651.3,0.06656
3,IDEXUSDT,5103.9,0.06657
4,IDEXUSDT,113.6,0.06658
5,IDEXUSDT,1022.7,0.06659
6,IDEXUSDT,4565.1,0.0666
7,IDEXUSDT,5088.6,0.06661
8,IDEXUSDT,3979.6,0.06662
9,IDEXUSDT,64842.2,0.06663
10,IDEXUSDT,25822.7,0.06665
11,IDEXUSDT,21170.0,0.06666
12,IDEXUSDT,85873.6,0.06671
13,IDEXUSDT,112.7,0.06674
14,IDEXUSDT,0.0,0.06678
15,IDEXUSDT,0.0,0.06681
16,IDEXUSDT,2458.2,0.06683
0,FARMUSDT,23.154,45.72
0,RAYUSDT,4487.7,0.984
1,RAYUSDT,7.8,0.9854
2,RAYUSDT,983.9,0.9855
0,XVGUSDT,330439.0,0.003963
0,QNTUSDT,187.05,104.2
0,QUICKUSDT,0.0,0.06191
1,QUICKUSDT,2155.0,0.06192
2,QUICKUSDT,0.0,0.06193
3,QUICKUSDT,0.0,0.06381
0,ATAUSDT,3011.0,0.1435
1,ATAUSDT,10401.0,0.1436
2,ATAUSDT,39461.0,0.1437
3,ATAUSDT,31059.0,0.1439
4,ATAUSDT,23783.0,0.1441
0,VIDTUSDT,14214.0,0.03625
1,VIDTUSDT,8504.0,0.03626
2,VIDTUSDT,421.0,0.03627
0,BONDUSDT,0.0,3.612
1,BONDUSDT,1026.76,3.618
0,AUCTIONUSDT,6.91,27.55
1,AUCTIONUSDT,50.79,27.56
2,AUCTIONUSDT,47.08,27.57
3,AUCTIONUSDT,70.68,27.58
4,AUCTIONUSDT,54.5,27.59
5,AUCTIONUSDT,97.64,27.6
6,AUCTIONUSDT,176.3,27.61
7,AUCTIONUSDT,124.97,27.62
8,AUCTIONUSDT,236.36,27.63
9,AUCTIONUSDT,163.95,27.65
10,AUCTIONUSDT,105.3,27.66
11,AUCTIONUSDT,225.91,27.74
12,AUCTIONUSDT,103.59,27.79
13,AUCTIONUSDT,1.24,27.8
0,KLAYUSDT,15942.1,0.2343
0,CVPUSDT,89.7,0.467
1,CVPUSDT,643.4,0.4671
2,CVPUSDT,4328.6,0.4672
3,CVPUSDT,977.7,0.4673
4,CVPUSDT,0.0,0.4674
5,CVPUSDT,12.4,0.4689
0,MBOXUSDT,1712.2,0.3441
1,MBOXUSDT,596.7,0.3442
0,FORUSDT,3651.0,0.02408
0,DYDXUSDT,1298.18,3.571
1,DYDXUSDT,2461.5,3.572
2,DYDXUSDT,2381.15,3.573
3,DYDXUSDT,6258.19,3.575
4,DYDXUSDT,9822.64,3.576
5,DYDXUSDT,2010.15,3.577
6,DYDXUSDT,4518.42,3.578
7,DYDXUSDT,4369.97,3.58
8,DYDXUSDT,18846.6,3.582
9,DYDXUSDT,1600.64,3.583
10,DYDXUSDT,3135.25,3.586
0,ILVUSDT,3.929,96.67
0,GNOUSDT,0.145,325.1
1,GNOUSDT,0.632,325.2
2,GNOUSDT,0.0,325.3
3,GNOUSDT,0.096,325.4
4,GNOUSDT,0.199,328.3
5,GNOUSDT,0.092,328.5
0,BEAMXUSDT,0.0,0.033143
1,BEAMXUSDT,231.0,0.033151
2,BEAMXUSDT,0.0,0.033152
3,BEAMXUSDT,0.0,0.033153
4,BEAMXUSDT,9505.0,0.033154
5,BEAMXUSDT,6033.0,0.033155
6,BEAMXUSDT,30229.0,0.033157
7,BEAMXUSDT,0.0,0.033158
8,BEAMXUSDT,0.0,0.033159
9,BEAMXUSDT,236.0,0.03316
10,BEAMXUSDT,3773.0,0.033177
11,BEAMXUSDT,7106.0,0.033179
12,BEAMXUSDT,236.0,0.033189
13,BEAMXUSDT,476.0,0.033196
14,BEAMXUSDT,4043.0,0.033201
15,BEAMXUSDT,5411.0,0.033209
16,BEAMXUSDT,0.0,0.033211
17,BEAMXUSDT,0.0,0.033214
18,BEAMXUSDT,44513.0,0.033222
19,BEAMXUSDT,30592.0,0.033225
20,BEAMXUSDT,8915.0,0.033226
21,BEAMXUSDT,0.0,0.033239
22,BEAMXUSDT,0.0,0.033247
0,ELFUSDT,3180.4,0.6245
1,ELFUSDT,2814.9,0.6249
0,YGGUSDT,5672.2,0.5363
0,MINAUSDT,3390.0,1.3169
0,ALPACAUSDT,665.2,0.2006
1,ALPACAUSDT,57025.3,0.2012
0,BETAUSDT,82.0,0.08248
1,BETAUSDT,85959.0,0.08276
0,GALAUSDT,304627.0,0.02992
1,GALAUSDT,503356.0,0.02993
2,GALAUSDT,731857.0,0.02999
0,ADXUSDT,25.0,0.2123
0,MOVRUSDT,9.949,22.143
1,MOVRUSDT,0.343,22.151
2,MOVRUSDT,63.976,22.188
3,MOVRUSDT,31.659,22.191
4,MOVRUSDT,287.4,22.236
5,MOVRUSDT,45.1,22.268
6,MOVRUSDT,1.101,22.678
7,MOVRUSDT,0.5,22.679
0,WAXPUSDT,21046.0,0.06331
1,WAXPUSDT,27729.0,0.06333
0,DFUSDT,119.0,0.04666
1,DFUSDT,412513.0,0.04677
0,RAYUSDT,7.9,0.9853
1,RAYUSDT,312.8,0.9854
0,PHAUSDT,814.0,0.1309
1,PHAUSDT,181710.0,0.1313
0,XVGUSDT,908042.0,0.003963
1,XVGUSDT,19045.0,0.004033
2,XVGUSDT,2776308.0,0.004046
0,QNTUSDT,201.85,104.2
0,CLVUSDT,89424.1,0.06144
1,CLVUSDT,8114.6,0.06146
2,CLVUSDT,2207.1,0.06205
3,CLVUSDT,827.7,0.06207
4,CLVUSDT,455.2,0.06267
5,CLVUSDT,57884.2,0.06285
0,FIDAUSDT,14358.2,0.3579
1,FIDAUSDT,8680.5,0.3589
0,PIVXUSDT,141.0,0.3544
1,PIVXUSDT,0.0,0.3545
2,PIVXUSDT,1677.0,0.3551
3,PIVXUSDT,845.0,0.3553
4,PIVXUSDT,0.0,0.3556
5,PIVXUSDT,771.0,0.3561
6,PIVXUSDT,21754.0,0.3566
7,PIVXUSDT,2412.0,0.3567
8,PIVXUSDT,3667.0,0.361
0,LPTUSDT,218.45,13.91
0,FLOWUSDT,39682.24,1.003
0,VIDTUSDT,216.0,0.03626
1,VIDTUSDT,3051.0,0.03627
2,VIDTUSDT,8497.0,0.03628
3,VIDTUSDT,3056.0,0.03629
4,VIDTUSDT,777.0,0.03696
5,VIDTUSDT,296211.0,0.03706
0,BONDUSDT,0.0,3.612
1,BONDUSDT,206.92,3.617
2,BONDUSDT,912.69,3.62
0,AUCTIONUSDT,0.0,27.55
1,AUCTIONUSDT,41.26,27.56
2,AUCTIONUSDT,39.42,27.57
3,AUCTIONUSDT,69.96,27.58
4,AUCTIONUSDT,39.59,27.59
5,AUCTIONUSDT,104.85,27.6
6,AUCTIONUSDT,201.61,27.61
7,AUCTIONUSDT,178.53,27.62
8,AUCTIONUSDT,361.44,27.63
9,AUCTIONUSDT,68.01,27.72
10,AUCTIONUSDT,261.5,27.75
0,IDEXUSDT,0.0,0.06786
1,IDEXUSDT,344615.4,0.06807
0,FARMUSDT,3.727,46.68
1,FARMUSDT,154.775,46.81
0,QUICKUSDT,3239.0,0.06191
1,QUICKUSDT,5134.0,0.06192
2,QUICKUSDT,0.0,0.06193
3,QUICKUSDT,0.0,0.06194
4,QUICKUSDT,6179.0,0.06196
5,QUICKUSDT,0.0,0.06198
6,QUICKUSDT,11724.0,0.06199
7,QUICKUSDT,6000.0,0.0638
0,ATAUSDT,7073.0,0.144
0,FORUSDT,103477.0,0.0246
1,FORUSDT,467829.0,0.02466
0,DYDXUSDT,1303.81,3.571
1,DYDXUSDT,2197.7,3.573
2,DYDXUSDT,7949.96,3.574
3,DYDXUSDT,8198.35,3.575
4,DYDXUSDT,7867.8,3.576
0,GNOUSDT,0.0,325.0
1,GNOUSDT,0.039,325.1
2,GNOUSDT,0.145,325.2
3,GNOUSDT,0.593,325.3
0,BEAMXUSDT,229.0,0.033154
1,BEAMXUSDT,11744.0,0.033156
2,BEAMXUSDT,2584.0,0.033224
3,BEAMXUSDT,755.0,0.03353
0,YGGUSDT,757.3,0.5361
1,YGGUSDT,4965.6,0.5362
0,MINAUSDT,1951.7,1.3319
1,MINAUSDT,5.9,1.3322
0,AGLDUSDT,11095.1,1.433
0,BETAUSDT,97.0,0.08092
1,BETAUSDT,262.0,0.08093
2,BETAUSDT,257.0,0.08094
3,BETAUSDT,3965.0,0.08095
4,BETAUSDT,6772.0,0.08096
5,BETAUSDT,94.0,0.08097
6,BETAUSDT,99.0,0.08098
7,BETAUSDT,2457.0,0.08104
8,BETAUSDT,5510.0,0.08105
9,BETAUSDT,0.0,0.08106
10,BETAUSDT,99.0,0.08107
0,GALAUSDT,846966.0,0.02998
0,ADXUSDT,4721.0,0.2118
1,ADXUSDT,22896.0,0.214
0,MOVRUSDT,0.295,22.427
1,MOVRUSDT,60.63,22.428
2,MOVRUSDT,0.0,22.634
0,WAXPUSDT,11763.0,0.06328
1,WAXPUSDT,12381.0,0.06331
2,WAXPUSDT,37944.0,0.0636
3,WAXPUSDT,2943.0,0.06371
0,FIDAUSDT,0.0,0.3505
1,FIDAUSDT,3988.1,0.3506
2,FIDAUSDT,256.6,0.3508
0,PIVXUSDT,141.0,0.3544
1,PIVXUSDT,70.0,0.3545
0,LPTUSDT,225.07,13.91
0,FRONTUSDT,193.0,0.646
1,FRONTUSDT,2838.0,0.6465
0,VIDTUSDT,5931.0,0.03625
1,VIDTUSDT,11334.0,0.03627
0,BONDUSDT,0.0,3.612
1,BONDUSDT,9570.08,3.613
2,BONDUSDT,521.35,3.616
3,BONDUSDT,1385.08,3.618
4,BONDUSDT,695.34,3.619
0,AUCTIONUSDT,27.64,27.56
1,AUCTIONUSDT,101.25,27.57
2,AUCTIONUSDT,72.56,27.58
3,AUCTIONUSDT,51.94,27.59
4,AUCTIONUSDT,176.3,27.61
5,AUCTIONUSDT,505.7,27.63
6,AUCTIONUSDT,59.46,27.74
7,AUCTIONUSDT,16.74,27.79
8,AUCTIONUSDT,167.69,27.8
9,AUCTIONUSDT,89.49,27.81
10,AUCTIONUSDT,0.47,28.02
11,AUCTIONUSDT,439.63,28.05
0,FARMUSDT,22.513,45.72
0,MBOXUSDT,1775.5,0.3441
1,MBOXUSDT,596.7,0.3442
0,QUICKUSDT,17173.0,0.06188
1,QUICKUSDT,0.0,0.06189
2,QUICKUSDT,219.0,0.0619
3,QUICKUSDT,0.0,0.06191
4,QUICKUSDT,1339.0,0.06194
5,QUICKUSDT,8494.0,0.06196
6,QUICKUSDT,9406.0,0.06199
7,QUICKUSDT,9811.0,0.062
8,QUICKUSDT,361.0,0.06385
0,CVPUSDT,0.0,0.4662
1,CVPUSDT,13.3,0.4665
2,CVPUSDT,0.0,0.4666
3,CVPUSDT,857.0,0.4667
4,CVPUSDT,734.0,0.467
5,CVPUSDT,1716.2,0.4671
6,CVPUSDT,0.0,0.4672
7,CVPUSDT,144.7,0.4685
8,CVPUSDT,857.2,0.4688
9,CVPUSDT,4341.0,0.4689
0,MLNUSDT,29.803,18.75
1,MLNUSDT,12.644,18.77
0,ILVUSDT,0.635,96.51
1,ILVUSDT,20.87,96.64
2,ILVUSDT,22.211,96.67
0,GNOUSDT,0.039,325.1
1,GNOUSDT,0.0,325.2
2,GNOUSDT,0.145,325.3
3,GNOUSDT,0.689,325.4
0,MOVRUSDT,0.661,22.139
1,MOVRUSDT,0.304,22.14
2,MOVRUSDT,0.654,22.141
3,MOVRUSDT,0.311,22.142
4,MOVRUSDT,10.249,22.143
5,MOVRUSDT,0.655,22.145
6,MOVRUSDT,0.316,22.148
7,MOVRUSDT,0.3,22.152
8,MOVRUSDT,0.325,22.156
9,MOVRUSDT,0.986,22.158
10,MOVRUSDT,39.022,22.162
11,MOVRUSDT,9.58,22.171
12,MOVRUSDT,0.308,22.181
13,MOVRUSDT,0.0,22.318
14,MOVRUSDT,266.007,22.328
15,MOVRUSDT,0.5,22.635
0,WAXPUSDT,8324.0,0.06325
1,WAXPUSDT,1316.0,0.06326
2,WAXPUSDT,3097.0,0.06328
3,WAXPUSDT,9614.0,0.06329
4,WAXPUSDT,21048.0,0.06331
5,WAXPUSDT,11899.0,0.0636
6,WAXPUSDT,28988.0,0.06371
7,WAXPUSDT,14052.0,0.06375
0,RAYUSDT,38.7,0.9837
0,CLVUSDT,0.0,0.06137
1,CLVUSDT,13443.4,0.06139
0,RADUSDT,466.6,1.989
0,PIVXUSDT,0.0,0.3544
1,PIVXUSDT,0.0,0.3545
2,PIVXUSDT,1446.0,0.3554
3,PIVXUSDT,0.0,0.3555
4,PIVXUSDT,916.0,0.3556
5,PIVXUSDT,1480.0,0.3558
6,PIVXUSDT,56.0,0.3613
0,LPTUSDT,218.45,13.91
1,LPTUSDT,585.23,13.97
2,LPTUSDT,1096.06,13.98
3,LPTUSDT,3147.23,13.99
0,FRONTUSDT,1554.0,0.6459
0,BNXUSDT,29227.6,0.3042
0,YGGUSDT,811.3,0.536
1,YGGUSDT,8312.3,0.5361
2,YGGUSDT,6418.0,0.5363
3,YGGUSDT,10408.4,0.5366
0,ALPACAUSDT,170603.5,0.1966
1,ALPACAUSDT,77.9,0.1972
0,BETAUSDT,4266.0,0.08104
1,BETAUSDT,8636.0,0.08105
2,BETAUSDT,0.0,0.08112
0,GALAUSDT,304310.0,0.02992
1,GALAUSDT,553233.0,0.02995
2,GALAUSDT,662454.0,0.02996
0,XVGUSDT,1646022.0,0.003965
1,XVGUSDT,49628.0,0.003971
2,XVGUSDT,80587.0,0.003977
0,QNTUSDT,172.25,104.2
0,VIDTUSDT,427.0,0.03625
1,VIDTUSDT,5720.0,0.03626
0,C98USDT,895.9,0.3346
1,C98USDT,10370.3,0.335
2,C98USDT,13624.1,0.336
0,BONDUSDT,0.0,3.612
1,BONDUSDT,336.24,3.614
2,BONDUSDT,1467.28,3.618
0,SYSUSDT,31850.0,0.1465
0,AUCTIONUSDT,3.01,27.67
0,IDEXUSDT,5289.7,0.06665
0,FARMUSDT,352.627,45.75
1,FARMUSDT,0.0,45.91
0,MBOXUSDT,1502.6,0.3428
1,MBOXUSDT,714.4,0.3429
2,MBOXUSDT,1642.5,0.3441
3,MBOXUSDT,596.7,0.3442
4,MBOXUSDT,237.2,0.3449
5,MBOXUSDT,74.8,0.345
0,QUICKUSDT,15773.0,0.06186
1,QUICKUSDT,219.0,0.06187
2,QUICKUSDT,0.0,0.06188
3,QUICKUSDT,0.0,0.0619
4,QUICKUSDT,1400.0,0.06191
5,QUICKUSDT,1390.0,0.06208
6,QUICKUSDT,0.0,0.06215
7,QUICKUSDT,9361.0,0.06385
0,ATAUSDT,0.0,0.1434
1,ATAUSDT,3011.0,0.1435
2,ATAUSDT,14508.0,0.1436
3,ATAUSDT,114418.0,0.1438
4,ATAUSDT,21536.0,0.1439
0,CVPUSDT,41.8,0.4658
1,CVPUSDT,0.0,0.4663
2,CVPUSDT,0.0,0.4664
3,CVPUSDT,0.0,0.4665
4,CVPUSDT,0.0,0.4666
5,CVPUSDT,643.9,0.4669
6,CVPUSDT,644.3,0.467
7,CVPUSDT,1072.3,0.4671
8,CVPUSDT,21.5,0.4684
9,CVPUSDT,536.5,0.4687
0,DYDXUSDT,0.0,3.571
1,DYDXUSDT,0.0,3.572
2,DYDXUSDT,524.19,3.573
3,DYDXUSDT,1149.94,3.586
0,MLNUSDT,3.0,18.72
1,MLNUSDT,46.821,18.73
0,ILVUSDT,0.721,96.51
1,ILVUSDT,41.111,96.67
2,ILVUSDT,117.749,97.42
3,ILVUSDT,0.0,97.48
0,GNOUSDT,0.039,325.0
1,GNOUSDT,0.145,325.1
2,GNOUSDT,0.0,325.2
3,GNOUSDT,0.593,325.3
4,GNOUSDT,0.096,325.4
5,GNOUSDT,2.04,326.2
6,GNOUSDT,1.259,326.3
0,BEAMXUSDT,30000.0,0.033153
1,BEAMXUSDT,3812.0,0.033156
2,BEAMXUSDT,229.0,0.033157
3,BEAMXUSDT,0.0,0.033177
4,BEAMXUSDT,9127.0,0.033179
5,BEAMXUSDT,23312.0,0.033192
6,BEAMXUSDT,0.0,0.033194
7,BEAMXUSDT,0.0,0.033195
8,BEAMXUSDT,7772.0,0.033196
0,YGGUSDT,871.3,0.536
0,MINAUSDT,68.4,1.3163
1,MINAUSDT,65.5,1.3164
2,MINAUSDT,65.5,1.3165
3,MINAUSDT,290.8,1.3166
0,ALPACAUSDT,7560.0,0.1969
0,REQUSDT,24309.0,0.1094
0,MOVRUSDT,0.0,22.59
0,WAXPUSDT,208.0,0.06323
1,WAXPUSDT,208.0,0.06324
2,WAXPUSDT,8452.0,0.06325
3,WAXPUSDT,9978.0,0.06327
4,WAXPUSDT,11386.0,0.06328
5,WAXPUSDT,1325.0,0.06329
6,WAXPUSDT,12381.0,0.06331
7,WAXPUSDT,37944.0,0.0636
8,WAXPUSDT,2943.0,0.06371
0,CHESSUSDT,2089.4,0.2177
1,CHESSUSDT,5528.9,0.2178
2,CHESSUSDT,69.9,0.2179
0,XVGUSDT,118579.0,0.003957
0,PIVXUSDT,0.0,0.352
1,PIVXUSDT,141.0,0.354
2,PIVXUSDT,0.0,0.3541
3,PIVXUSDT,141.0,0.3542
4,PIVXUSDT,0.0,0.3543
5,PIVXUSDT,141.0,0.3544
6,PIVXUSDT,70.0,0.3545
7,PIVXUSDT,2804.0,0.3552
