,coin,v,price
1,CVPUSDT,665.7,0.4647
2,CVPUSDT,644.1,0.4643
3,CVPUSDT,857.8,0.4641
4,CVPUSDT,1101.9,0.4628
5,CVPUSDT,1416.1,0.4624
6,CVPUSDT,0.0,0.4602
7,CVPUSDT,36325.7,0.4601
0,DYDXUSDT,1073.42,3.563
1,DYDXUSDT,4515.87,3.561
2,DYDXUSDT,9655.37,3.56
3,DYDXUSDT,16662.36,3.556
4,DYDXUSDT,2590.9,3.555
5,DYDXUSDT,620.84,3.505
0,BEAMXUSDT,7828.0,0.033067
1,BEAMXUSDT,12154.0,0.033066
2,BEAMXUSDT,38860.0,0.033057
3,BEAMXUSDT,232.0,0.033055
4,BEAMXUSDT,302.0,0.033054
5,BEAMXUSDT,250810.0,0.033027
6,BEAMXUSDT,31524.0,0.032985
0,ADXUSDT,1157.0,0.2095
0,RAYUSDT,7.9,0.9836
1,RAYUSDT,959.9,0.9824
2,RAYUSDT,292.3,0.9821
3,RAYUSDT,421.4,0.9819
4,RAYUSDT,0.0,0.9818
0,CLVUSDT,17228.0,0.06124
0,LPTUSDT,1036.87,13.91
0,FRONTUSDT,2146.0,0.6423
1,FRONTUSDT,6739.0,0.6421
2,FRONTUSDT,3240.0,0.642
3,FRONTUSDT,12182.0,0.6334
4,FRONTUSDT,11324.0,0.57
0,BNXUSDT,107.5,0.2998
0,YGGUSDT,58073.2,0.5348
0,MINAUSDT,386.3,1.3163
1,MINAUSDT,120.5,1.3162
2,MINAUSDT,71.2,1.3161
3,MINAUSDT,79.0,1.316
4,MINAUSDT,127.4,1.3157
5,MINAUSDT,223.9,1.3156
6,MINAUSDT,71.8,1.3155
7,MINAUSDT,1927.5,1.3142
8,MINAUSDT,1126.1,1.314
9,MINAUSDT,54.0,1.0536
0,AGLDUSDT,11803.0,1.426
1,AGLDUSDT,303.7,1.421
0,GALAUSDT,751513.0,0.02989
1,GALAUSDT,535773.0,0.02987
2,GALAUSDT,702972.0,0.02982
3,GALAUSDT,202670.0,0.02976
0,IDEXUSDT,7979.9,0.0665
1,IDEXUSDT,29053.2,0.06647
2,IDEXUSDT,113.7,0.06646
3,IDEXUSDT,117113.3,0.06638
4,IDEXUSDT,38342.4,0.06564
5,IDEXUSDT,0.0,0.06562
0,MBOXUSDT,0.0,0.3427
1,MBOXUSDT,0.0,0.3426
2,MBOXUSDT,0.0,0.3425
3,MBOXUSDT,0.0,0.3424
4,MBOXUSDT,0.0,0.3423
5,MBOXUSDT,23.9,0.3422
6,MBOXUSDT,516.1,0.3421
7,MBOXUSDT,480.4,0.342
8,MBOXUSDT,403.1,0.3419
9,MBOXUSDT,2508.9,0.3418
10,MBOXUSDT,123.7,0.3417
11,MBOXUSDT,1367.0,0.3416
12,MBOXUSDT,791.4,0.3415
13,MBOXUSDT,3892.2,0.3414
14,MBOXUSDT,2935.9,0.3413
15,MBOXUSDT,2251.6,0.3412
16,MBOXUSDT,2494.6,0.341
17,MBOXUSDT,39.9,0.3408
18,MBOXUSDT,3063.5,0.3406
19,MBOXUSDT,3164.9,0.3405
20,MBOXUSDT,3654.0,0.34
21,MBOXUSDT,14625.3,0.3399
22,MBOXUSDT,231.3,0.3398
23,MBOXUSDT,33748.2,0.3396
24,MBOXUSDT,5926.9,0.3393
0,QUICKUSDT,3558.0,0.06125
0,ATAUSDT,0.0,0.1432
1,ATAUSDT,136300.0,0.143
2,ATAUSDT,84754.0,0.1428
3,ATAUSDT,33610.0,0.1427
4,ATAUSDT,29671.0,0.1426
5,ATAUSDT,6043.0,0.1425
6,ATAUSDT,41876.0,0.1424
7,ATAUSDT,8165.0,0.1423
8,ATAUSDT,16832.0,0.1422
9,ATAUSDT,12442.0,0.1409
10,ATAUSDT,407.0,0.1404
0,VIDTUSDT,8463.0,0.03606
1,VIDTUSDT,15136.0,0.03605
0,AUCTIONUSDT,381.26,27.48
0,DARUSDT,108.0,0.05606
0,KLAYUSDT,10897.0,0.2333
1,KLAYUSDT,9428.8,0.2326
2,KLAYUSDT,9470.8,0.2324
0,CVPUSDT,2121.6,0.4644
1,CVPUSDT,916.5,0.4642
0,DYDXUSDT,2692.7,3.555
1,DYDXUSDT,451.62,3.492
2,DYDXUSDT,526.45,3.474
3,DYDXUSDT,1654.63,3.452
4,DYDXUSDT,50.14,1.283
0,MLNUSDT,10.87,18.67
1,MLNUSDT,36.039,18.66
2,MLNUSDT,49.879,18.63
3,MLNUSDT,10.794,18.62
4,MLNUSDT,67.73,18.58
5,MLNUSDT,55.838,18.57
6,MLNUSDT,97.502,18.56
0,ILVUSDT,8.276,96.33
1,ILVUSDT,3.119,96.18
2,ILVUSDT,37.285,96.15
0,GHSTUSDT,610.8,1.036
1,GHSTUSDT,589.2,1.024
0,ERNUSDT,385.8,2.453
1,ERNUSDT,596.7,2.449
2,ERNUSDT,343.3,2.447
0,BEAMXUSDT,0.0,0.033105
1,BEAMXUSDT,0.0,0.033104
2,BEAMXUSDT,159.0,0.033097
3,BEAMXUSDT,0.0,0.033092
4,BEAMXUSDT,0.0,0.033091
5,BEAMXUSDT,0.0,0.033089
6,BEAMXUSDT,232.0,0.033088
7,BEAMXUSDT,7161.0,0.033069
8,BEAMXUSDT,11923.0,0.033068
9,BEAMXUSDT,532.0,0.033067
10,BEAMXUSDT,13839.0,0.033066
11,BEAMXUSDT,231.0,0.033058
12,BEAMXUSDT,0.0,0.033057
13,BEAMXUSDT,302.0,0.033054
14,BEAMXUSDT,0.0,0.033045
15,BEAMXUSDT,3053.0,0.03304
16,BEAMXUSDT,0.0,0.033035
17,BEAMXUSDT,25973.0,0.033026
18,BEAMXUSDT,0.0,0.033025
19,BEAMXUSDT,278.0,0.033021
20,BEAMXUSDT,0.0,0.03302
21,BEAMXUSDT,45610.0,0.033018
22,BEAMXUSDT,80186.0,0.033015
23,BEAMXUSDT,47860.0,0.033013
24,BEAMXUSDT,45128.0,0.033007
25,BEAMXUSDT,68571.0,0.033003
0,BNXUSDT,11951.2,0.3002
1,BNXUSDT,7273.5,0.3001
0,YGGUSDT,4921.8,0.5303
1,YGGUSDT,8223.8,0.5302
0,MINAUSDT,3811.4,1.3132
1,MINAUSDT,2630.8,1.3131
2,MINAUSDT,1845.7,1.312
0,ADXUSDT,0.0,0.212
1,ADXUSDT,1811.0,0.2117
2,ADXUSDT,172.0,0.2114
3,ADXUSDT,8375.0,0.2045
0,MOVRUSDT,0.0,22.122
1,MOVRUSDT,0.322,22.121
2,MOVRUSDT,0.616,22.12
3,MOVRUSDT,0.664,22.119
4,MOVRUSDT,0.306,22.112
5,MOVRUSDT,104.688,22.09
6,MOVRUSDT,0.0,22.071
0,WAXPUSDT,331.0,0.06316
1,WAXPUSDT,13609.0,0.0631
2,WAXPUSDT,16071.0,0.06308
0,DFUSDT,2655.0,0.04569
1,DFUSDT,5606.0,0.04568
2,DFUSDT,1700.0,0.04566
3,DFUSDT,1862.0,0.04565
4,DFUSDT,442.0,0.04555
5,DFUSDT,17034.0,0.04548
6,DFUSDT,0.0,0.04543
0,RAYUSDT,673.6,0.9825
1,RAYUSDT,0.0,0.9821
2,RAYUSDT,15.2,0.9819
3,RAYUSDT,438.2,0.9816
0,CLVUSDT,1000.0,0.06136
1,CLVUSDT,16764.8,0.06135
2,CLVUSDT,3109.5,0.0613
3,CLVUSDT,3006.8,0.06127
4,CLVUSDT,13714.1,0.06126
5,CLVUSDT,6761.9,0.06125
6,CLVUSDT,0.0,0.05978
7,CLVUSDT,282.6,0.05971
0,RADUSDT,0.0,1.982
1,RADUSDT,1164.1,1.981
2,RADUSDT,2453.9,1.98
3,RADUSDT,2841.2,1.976
4,RADUSDT,141.9,1.957
5,RADUSDT,4629.0,1.955
0,LPTUSDT,485.79,13.91
1,LPTUSDT,3495.36,13.9
2,LPTUSDT,1297.62,13.89
3,LPTUSDT,2103.05,13.88
4,LPTUSDT,1762.96,13.87
5,LPTUSDT,2131.27,13.86
0,FRONTUSDT,1729.0,0.6411
1,FRONTUSDT,3340.0,0.6409
2,FRONTUSDT,5834.0,0.6407
3,FRONTUSDT,2481.0,0.6405
4,FRONTUSDT,9.0,0.6399
5,FRONTUSDT,356.0,0.6396
6,FRONTUSDT,2303.0,0.6394
7,FRONTUSDT,4289.0,0.6393
8,FRONTUSDT,0.0,0.6391
9,FRONTUSDT,4481.0,0.6379
0,ALPACAUSDT,1807.5,0.1964
0,BETAUSDT,4530.0,0.08074
1,BETAUSDT,1451.0,0.08071
2,BETAUSDT,9352.0,0.08046
0,LAZIOUSDT,1002.98,2.768
1,LAZIOUSDT,18.71,2.766
2,LAZIOUSDT,265.9,2.764
3,LAZIOUSDT,175.41,2.753
0,FARMUSDT,1.502,45.7
1,FARMUSDT,3.069,45.69
2,FARMUSDT,6.532,45.58
0,MBOXUSDT,0.0,0.3422
1,MBOXUSDT,0.0,0.3421
2,MBOXUSDT,37.2,0.342
3,MBOXUSDT,164.2,0.3419
4,MBOXUSDT,402.7,0.3418
5,MBOXUSDT,568.0,0.3417
6,MBOXUSDT,390.1,0.3416
7,MBOXUSDT,3415.5,0.3415
8,MBOXUSDT,2093.0,0.3413
9,MBOXUSDT,134.3,0.3412
10,MBOXUSDT,1227.8,0.3411
11,MBOXUSDT,1269.6,0.341
12,MBOXUSDT,1407.4,0.3409
13,MBOXUSDT,921.0,0.3408
14,MBOXUSDT,2481.6,0.3406
15,MBOXUSDT,6013.4,0.3401
16,MBOXUSDT,3359.9,0.34
17,MBOXUSDT,15767.3,0.3399
18,MBOXUSDT,49.9,0.3398
19,MBOXUSDT,3231.3,0.3394
20,MBOXUSDT,4458.6,0.3393
21,MBOXUSDT,1841.3,0.3392
22,MBOXUSDT,686.0,0.3391
23,MBOXUSDT,10933.4,0.3385
24,MBOXUSDT,1012.2,0.338
25,MBOXUSDT,12006.2,0.3357
0,CHESSUSDT,2346.3,0.2169
1,CHESSUSDT,420.9,0.2124
0,QNTUSDT,298.604,103.7
0,QUICKUSDT,375.0,0.06125
0,ATAUSDT,3387.0,0.1417
1,ATAUSDT,11919.0,0.1416
0,FORUSDT,38885.0,0.02404
1,FORUSDT,21597.0,0.02403
2,FORUSDT,3603.0,0.02391
3,FORUSDT,0.0,0.02327
0,BONDUSDT,989.21,3.607
0,DARUSDT,0.0,0.15532
1,DARUSDT,0.0,0.15426
2,DARUSDT,25026.0,0.15388
0,KLAYUSDT,7316.0,0.2311
1,KLAYUSDT,15685.4,0.2309
0,DYDXUSDT,3167.38,3.558
1,DYDXUSDT,1341.08,3.557
0,MLNUSDT,0.435,18.69
1,MLNUSDT,3.0,18.68
2,MLNUSDT,7.87,18.67
3,MLNUSDT,157.186,18.65
4,MLNUSDT,13.157,18.63
5,MLNUSDT,52.158,18.59
6,MLNUSDT,91.576,18.56
0,ADXUSDT,6237.0,0.2094
0,MOVRUSDT,45.2,22.007
1,MOVRUSDT,5.649,22.001
2,MOVRUSDT,4.41,21.908
3,MOVRUSDT,851.303,21.89
0,CLVUSDT,0.0,0.06135
1,CLVUSDT,0.0,0.06134
2,CLVUSDT,103.7,0.06118
3,CLVUSDT,14629.8,0.06116
4,CLVUSDT,15973.2,0.06115
5,CLVUSDT,173358.9,0.06113
6,CLVUSDT,0.0,0.06112
7,CLVUSDT,7383.8,0.06109
8,CLVUSDT,7313.5,0.06108
9,CLVUSDT,3199.6,0.06102
10,CLVUSDT,0.0,0.06101
11,CLVUSDT,11431.8,0.061
0,RADUSDT,2208.0,1.976
1,RADUSDT,437.3,1.972
0,GHSTUSDT,1100.9,1.037
1,GHSTUSDT,984.1,1.036
2,GHSTUSDT,2521.8,1.035
3,GHSTUSDT,3946.6,1.025
4,GHSTUSDT,163.3,1.021
0,ERNUSDT,374.0,2.453
1,ERNUSDT,407.4,2.452
2,ERNUSDT,628.0,2.449
3,ERNUSDT,642.4,2.448
4,ERNUSDT,190.7,2.437
5,ERNUSDT,0.0,2.432
6,ERNUSDT,36.3,2.394
7,ERNUSDT,10.8,2.392
8,ERNUSDT,104.8,2.386
9,ERNUSDT,102.7,2.385
0,BEAMXUSDT,38862.0,0.033045
1,BEAMXUSDT,0.0,0.033043
2,BEAMXUSDT,16673.0,0.03304
3,BEAMXUSDT,101660.0,0.033017
4,BEAMXUSDT,44247.0,0.033011
5,BEAMXUSDT,48430.0,0.033006
6,BEAMXUSDT,54904.0,0.033003
7,BEAMXUSDT,13677.0,0.032979
8,BEAMXUSDT,12238.0,0.032977
9,BEAMXUSDT,13818.0,0.032975
10,BEAMXUSDT,251.0,0.03255
0,BNXUSDT,78.4,0.3001
1,BNXUSDT,8243.5,0.2999
0,YGGUSDT,46935.7,0.535
1,YGGUSDT,53149.2,0.5348
0,MINAUSDT,0.0,1.3163
1,MINAUSDT,214.4,1.3162
2,MINAUSDT,5.7,1.3161
3,MINAUSDT,13.5,1.316
4,MINAUSDT,1902.0,1.3137
5,MINAUSDT,2694.2,1.3136
6,MINAUSDT,4233.3,1.3131
7,MINAUSDT,0.0,1.2575
0,ALPACAUSDT,8653.8,0.1962
1,ALPACAUSDT,4957.7,0.1961
0,BETAUSDT,7452.0,0.08062
1,BETAUSDT,9196.0,0.08061
2,BETAUSDT,56816.0,0.08019
3,BETAUSDT,0.0,0.07961
0,WAXPUSDT,139.0,0.0623
1,WAXPUSDT,47629.0,0.06228
2,WAXPUSDT,8448.0,0.02274
0,DFUSDT,1700.0,0.0457
1,DFUSDT,4355.0,0.04569
2,DFUSDT,32493.0,0.04567
3,DFUSDT,0.0,0.04566
4,DFUSDT,20606.0,0.04549
5,DFUSDT,7218.0,0.04548
0,RAYUSDT,410.6,0.982
1,RAYUSDT,303.9,0.9817
0,PHAUSDT,4231.0,0.1277
0,CHESSUSDT,500.2,0.2171
1,CHESSUSDT,540.8,0.2167
2,CHESSUSDT,3303.8,0.2166
3,CHESSUSDT,9145.3,0.2165
4,CHESSUSDT,767.4,0.2163
0,XVGUSDT,948029.0,0.003946
0,PIVXUSDT,0.0,0.353
1,PIVXUSDT,2437.0,0.3527
2,PIVXUSDT,3071.0,0.3526
3,PIVXUSDT,283.0,0.3525
0,LPTUSDT,359.11,13.91
1,LPTUSDT,1465.82,13.89
2,LPTUSDT,1762.96,13.87
3,LPTUSDT,2639.07,13.86
4,LPTUSDT,491.05,13.84
5,LPTUSDT,239.96,13.83
6,LPTUSDT,28.18,13.65
0,FLOWUSDT,1289.47,1.0
1,FLOWUSDT,19133.57,0.999
2,FLOWUSDT,12202.27,0.998
3,FLOWUSDT,38094.77,0.997
4,FLOWUSDT,33425.43,0.996
5,FLOWUSDT,38175.6,0.995
6,FLOWUSDT,7301.67,0.994
7,FLOWUSDT,34453.68,0.993
8,FLOWUSDT,43658.26,0.988
0,FRONTUSDT,2239.0,0.6432
1,FRONTUSDT,1120.0,0.6431
2,FRONTUSDT,3967.0,0.6417
3,FRONTUSDT,215.0,0.6327
0,VIDTUSDT,15073.0,0.03608
1,VIDTUSDT,24884.0,0.03607
2,VIDTUSDT,84527.0,0.03595
3,VIDTUSDT,0.0,0.03589
4,VIDTUSDT,3518.0,0.03588
5,VIDTUSDT,106511.0,0.03579
0,BONDUSDT,1485.61,3.607
1,BONDUSDT,212.42,3.602
0,SYSUSDT,678.0,0.145
0,AUCTIONUSDT,488.44,27.48
1,AUCTIONUSDT,595.05,27.46
2,AUCTIONUSDT,48.94,27.42
3,AUCTIONUSDT,68.71,27.41
4,AUCTIONUSDT,146.6,27.38
5,AUCTIONUSDT,726.95,27.36
6,AUCTIONUSDT,2.74,27.34
7,AUCTIONUSDT,47.95,27.33
8,AUCTIONUSDT,249.59,27.31
0,GALAUSDT,165423.0,0.0299
1,GALAUSDT,743339.0,0.02989
0,RAREUSDT,8828.0,0.1399
1,RAREUSDT,6903.5,0.1398
0,LAZIOUSDT,78.14,2.765
1,LAZIOUSDT,208.41,2.764
0,IDEXUSDT,26486.8,0.06645
0,MBOXUSDT,111.1,0.342
1,MBOXUSDT,49.9,0.3419
2,MBOXUSDT,328.4,0.3418
3,MBOXUSDT,756.8,0.3417
4,MBOXUSDT,891.5,0.3414
5,MBOXUSDT,3109.2,0.3407
6,MBOXUSDT,1742.1,0.3383
0,FORUSDT,123601.0,0.02326
0,DARUSDT,3046.0,0.15529
1,DARUSDT,0.0,0.15524
0,KLAYUSDT,19236.9,0.2333
1,KLAYUSDT,11250.9,0.233
0,DYDXUSDT,5921.67,3.561
1,DYDXUSDT,8266.78,3.56
2,DYDXUSDT,2091.24,3.548
3,DYDXUSDT,602.61,3.505
4,DYDXUSDT,503.2,3.456
0,ADXUSDT,15192.0,0.2047
0,MOVRUSDT,0.0,22.026
1,MOVRUSDT,179.048,22.025
2,MOVRUSDT,143.907,21.891
3,MOVRUSDT,0.0,21.86
0,CLVUSDT,0.0,0.06136
1,CLVUSDT,16764.8,0.06135
2,CLVUSDT,1000.0,0.06134
3,CLVUSDT,3170.2,0.0613
4,CLVUSDT,13785.6,0.06127
5,CLVUSDT,3429.3,0.06126
6,CLVUSDT,6761.9,0.06125
7,CLVUSDT,22757.7,0.06124
8,CLVUSDT,21624.7,0.06116
9,CLVUSDT,11098.8,0.06115
10,CLVUSDT,12258.2,0.06109
11,CLVUSDT,13921.0,0.06108
12,CLVUSDT,7929.3,0.06103
13,CLVUSDT,0.0,0.06102
14,CLVUSDT,13821.2,0.061
15,CLVUSDT,11683.5,0.06099
16,CLVUSDT,811.2,0.06098
17,CLVUSDT,174508.4,0.06083
18,CLVUSDT,348.0,0.06065
19,CLVUSDT,0.0,0.05983
20,CLVUSDT,4838.7,0.05977
21,CLVUSDT,54229.2,0.05945
0,RADUSDT,11.6,1.982
1,RADUSDT,1151.0,1.981
2,RADUSDT,2049.5,1.98
3,RADUSDT,3326.4,1.978
4,RADUSDT,386.6,1.972
0,ILVUSDT,2.169,96.31
1,ILVUSDT,0.629,96.24
2,ILVUSDT,18.385,96.15
3,ILVUSDT,0.0,94.82
4,ILVUSDT,25.647,94.62
0,BEAMXUSDT,0.0,0.033089
1,BEAMXUSDT,0.0,0.033084
2,BEAMXUSDT,6774.0,0.033071
3,BEAMXUSDT,11276.0,0.03307
4,BEAMXUSDT,0.0,0.033069
5,BEAMXUSDT,0.0,0.033068
6,BEAMXUSDT,6767.0,0.033054
7,BEAMXUSDT,3053.0,0.03304
8,BEAMXUSDT,19900.0,0.033032
9,BEAMXUSDT,2946.0,0.033024
10,BEAMXUSDT,2557.0,0.03302
11,BEAMXUSDT,33488.0,0.033018
12,BEAMXUSDT,99103.0,0.033017
13,BEAMXUSDT,93816.0,0.033015
14,BEAMXUSDT,1578.0,0.033012
15,BEAMXUSDT,34003.0,0.033005
16,BEAMXUSDT,9057.0,0.032995
17,BEAMXUSDT,0.0,0.032988
18,BEAMXUSDT,13078.0,0.032981
19,BEAMXUSDT,0.0,0.032977
20,BEAMXUSDT,9770.0,0.03296
21,BEAMXUSDT,21237.0,0.032957
22,BEAMXUSDT,7188.0,0.032954
23,BEAMXUSDT,7188.0,0.03295
24,BEAMXUSDT,7418.0,0.032947
25,BEAMXUSDT,9772.0,0.032944
26,BEAMXUSDT,7188.0,0.032941
27,BEAMXUSDT,7188.0,0.032937
28,BEAMXUSDT,7188.0,0.032934
29,BEAMXUSDT,7188.0,0.032931
30,BEAMXUSDT,3345.0,0.032872
31,BEAMXUSDT,334.0,0.029787
0,YGGUSDT,30.0,0.5355
1,YGGUSDT,1671.8,0.5354
2,YGGUSDT,2165.4,0.5353
3,YGGUSDT,94.1,0.5309
4,YGGUSDT,0.0,0.4978
0,MINAUSDT,165.3,1.3164
1,MINAUSDT,392.1,1.3163
2,MINAUSDT,120.5,1.3162
3,MINAUSDT,71.2,1.3161
4,MINAUSDT,79.0,1.316
5,MINAUSDT,126.5,1.3158
6,MINAUSDT,72.1,1.3157
7,MINAUSDT,17.5,1.3124
8,MINAUSDT,23148.6,1.3123
9,MINAUSDT,0.0,1.3122
0,ALPACAUSDT,15290.6,0.1959
0,WAXPUSDT,1320.0,0.06316
1,WAXPUSDT,10947.0,0.06314
2,WAXPUSDT,461.0,0.06311
0,DFUSDT,2655.0,0.04571
1,DFUSDT,1700.0,0.04569
2,DFUSDT,27156.0,0.04549
3,DFUSDT,668.0,0.04548
4,DFUSDT,0.0,0.04546
5,DFUSDT,103325.0,0.04537
6,DFUSDT,0.0,0.04516
0,PHAUSDT,6128.0,0.1277
0,LPTUSDT,3423.57,13.9
1,LPTUSDT,1817.17,13.89
2,LPTUSDT,2385.17,13.86
0,FLOWUSDT,2276.62,1.0
1,FLOWUSDT,12633.47,0.998
2,FLOWUSDT,38094.77,0.997
0,FRONTUSDT,0.0,0.6435
1,FRONTUSDT,23.0,0.6434
0,AGLDUSDT,447.9,1.422
0,REQUSDT,19929.0,0.109
0,BETAUSDT,178.0,0.08083
1,BETAUSDT,100.0,0.08082
2,BETAUSDT,472.0,0.08081
3,BETAUSDT,470.0,0.0808
4,BETAUSDT,470.0,0.08079
5,BETAUSDT,196.0,0.08078
6,BETAUSDT,102.0,0.08077
7,BETAUSDT,736.0,0.08076
8,BETAUSDT,14044.0,0.08075
9,BETAUSDT,98.0,0.08071
10,BETAUSDT,100.0,0.08069
11,BETAUSDT,9926.0,0.08062
12,BETAUSDT,206493.0,0.0806
13,BETAUSDT,13050.0,0.08046
14,BETAUSDT,0.0,0.08043
15,BETAUSDT,3082.0,0.08036
16,BETAUSDT,65967.0,0.08032
17,BETAUSDT,29846.0,0.08005
18,BETAUSDT,50728.0,0.07899
0,GALAUSDT,415502.0,0.02987
1,GALAUSDT,1267497.0,0.02986
0,QNTUSDT,223.193,103.6
1,QNTUSDT,2.974,102.9
2,QNTUSDT,118.523,102.8
0,QUICKUSDT,354.0,0.0596
0,VIDTUSDT,0.0,0.03618
1,VIDTUSDT,2912.0,0.03617
2,VIDTUSDT,43281.0,0.03616
3,VIDTUSDT,1513.0,0.03614
4,VIDTUSDT,6649.0,0.03608
5,VIDTUSDT,8508.0,0.03607
6,VIDTUSDT,8469.0,0.03606
7,VIDTUSDT,24794.0,0.03605
8,VIDTUSDT,19776.0,0.03603
9,VIDTUSDT,8471.0,0.03602
10,VIDTUSDT,11503.0,0.03601
11,VIDTUSDT,50162.0,0.03594
12,VIDTUSDT,1585.0,0.03591
0,C98USDT,15682.1,0.334
1,C98USDT,8581.2,0.3337
2,C98USDT,5863.0,0.3334
0,BONDUSDT,177.94,3.601
0,AUCTIONUSDT,515.41,27.47
1,AUCTIONUSDT,40.61,27.28
2,AUCTIONUSDT,255.02,27.26
0,RAREUSDT,17263.6,0.1389
1,RAREUSDT,36252.2,0.1388
0,LAZIOUSDT,3420.97,2.744
1,LAZIOUSDT,2.97,2.726
2,LAZIOUSDT,2439.03,2.71
0,IDEXUSDT,1957.3,0.06653
1,IDEXUSDT,538.5,0.06652
2,IDEXUSDT,651.3,0.06651
3,IDEXUSDT,46999.8,0.06645
4,IDEXUSDT,39556.2,0.06567
5,IDEXUSDT,0.0,0.06564
0,FARMUSDT,0.145,45.71
1,FARMUSDT,6.494,45.69
2,FARMUSDT,98.635,45.68
3,FARMUSDT,46.881,45.57
4,FARMUSDT,62.935,45.21
5,FARMUSDT,0.0,45.04
0,MBOXUSDT,378.3,0.3419
1,MBOXUSDT,402.7,0.3418
2,MBOXUSDT,42.4,0.3395
3,MBOXUSDT,686.0,0.3391
4,MBOXUSDT,7979.2,0.3385
5,MBOXUSDT,19986.0,0.3381
6,MBOXUSDT,349.6,0.3371
7,MBOXUSDT,90.8,0.3357
0,ATAUSDT,146063.0,0.143
1,ATAUSDT,77057.0,0.1426
0,DARUSDT,1697.0,0.15557
1,DARUSDT,1764.0,0.15556
2,DARUSDT,1120.0,0.15529
3,DARUSDT,1926.0,0.15524
0,DYDXUSDT,1346.16,3.563
1,DYDXUSDT,5912.24,3.561
2,DYDXUSDT,8003.46,3.56
3,DYDXUSDT,27670.84,3.509
4,DYDXUSDT,694.17,3.488
5,DYDXUSDT,250.62,3.207
0,MLNUSDT,222.475,18.61
1,MLNUSDT,7.422,18.43
0,ILVUSDT,0.0,96.11
0,MOVRUSDT,3.016,7.964
0,WAXPUSDT,16181.0,0.06304
0,RADUSDT,2801.2,1.978
0,GHSTUSDT,0.0,1.039
1,GHSTUSDT,269.0,1.038
2,GHSTUSDT,822.6,1.037
3,GHSTUSDT,1117.2,1.036
4,GHSTUSDT,2895.1,1.035
5,GHSTUSDT,656.9,1.033
6,GHSTUSDT,558.1,1.032
7,GHSTUSDT,226.8,1.03
8,GHSTUSDT,35.9,1.027
9,GHSTUSDT,4219.9,1.025
0,ERNUSDT,0.0,2.453
1,ERNUSDT,239.1,2.447
2,ERNUSDT,339.9,2.446
3,ERNUSDT,1113.5,2.445
4,ERNUSDT,409.6,2.443
5,ERNUSDT,770.2,2.442
6,ERNUSDT,136.7,2.437
0,BEAMXUSDT,0.0,0.033045
1,BEAMXUSDT,77824.0,0.033034
2,BEAMXUSDT,2834.0,0.033032
3,BEAMXUSDT,18088.0,0.033031
4,BEAMXUSDT,38866.0,0.03303
5,BEAMXUSDT,70698.0,0.033026
6,BEAMXUSDT,278.0,0.033021
7,BEAMXUSDT,33488.0,0.033018
8,BEAMXUSDT,112438.0,0.033007
9,BEAMXUSDT,148374.0,0.03299
10,BEAMXUSDT,11710.0,0.032987
11,BEAMXUSDT,31516.0,0.032945
12,BEAMXUSDT,5818.0,0.032567
0,BNXUSDT,4109.5,0.3038
1,BNXUSDT,3464.5,0.3036
0,YGGUSDT,889.8,0.5354
1,YGGUSDT,292.5,0.4961
0,MINAUSDT,71.4,1.3164
1,MINAUSDT,486.0,1.3163
2,MINAUSDT,278.4,1.3158
3,MINAUSDT,72.0,1.3156
4,MINAUSDT,472.0,1.3153
5,MINAUSDT,65.5,1.315
0,ALPACAUSDT,22623.7,0.196
0,AGLDUSDT,2531.8,1.429
1,AGLDUSDT,9156.6,1.428
0,BETAUSDT,6076.0,0.08056
1,BETAUSDT,12449.0,0.08054
0,DFUSDT,0.0,0.04571
1,DFUSDT,0.0,0.0457
2,DFUSDT,0.0,0.04569
3,DFUSDT,0.0,0.04568
4,DFUSDT,1862.0,0.04566
5,DFUSDT,1700.0,0.04565
6,DFUSDT,12523.0,0.04564
7,DFUSDT,19975.0,0.04563
8,DFUSDT,1280.0,0.04562
9,DFUSDT,10790.0,0.04549
10,DFUSDT,21752.0,0.04547
11,DFUSDT,6550.0,0.04543
0,RAYUSDT,0.0,0.9825
1,RAYUSDT,7.7,0.9824
2,RAYUSDT,400.9,0.9819
3,RAYUSDT,952.2,0.9818
0,CHESSUSDT,1582.8,0.217
1,CHESSUSDT,1934.9,0.2169
2,CHESSUSDT,1671.8,0.2167
3,CHESSUSDT,6171.6,0.2164
4,CHESSUSDT,400.7,0.2118
0,XVGUSDT,2322417.0,0.003943
0,LPTUSDT,1817.18,13.89
1,LPTUSDT,2016.86,13.87
0,FLOWUSDT,1289.47,1.0
0,FRONTUSDT,17.0,0.6434
1,FRONTUSDT,16.0,0.6433
2,FRONTUSDT,1474.0,0.6432
3,FRONTUSDT,1030.0,0.6431
4,FRONTUSDT,1636.0,0.643
5,FRONTUSDT,3060.0,0.6427
6,FRONTUSDT,2705.0,0.6426
7,FRONTUSDT,1949.0,0.6425
8,FRONTUSDT,7323.0,0.6424
9,FRONTUSDT,6739.0,0.6421
10,FRONTUSDT,3170.0,0.642
11,FRONTUSDT,3502.0,0.6417
12,FRONTUSDT,70.0,0.6415
13,FRONTUSDT,943.0,0.6413
14,FRONTUSDT,0.0,0.6411
15,FRONTUSDT,1260.0,0.6409
16,FRONTUSDT,3892.0,0.6407
17,FRONTUSDT,15.0,0.6405
18,FRONTUSDT,1710.0,0.6397
19,FRONTUSDT,2822.0,0.6396
20,FRONTUSDT,1056.0,0.6393
